img,title,quantity,time,difficulty,ingredients,steps
https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/dc5408a0c4d8161e8b4859d75c5363e11.jpg,초고추장에 찍어먹는 두부구이,초급,,,"[{'name': '단단한두부', 'quantity': '1/2모'}, {'name': '달걀', 'quantity': '2개'}, {'name': '청주', 'quantity': '약간'}, {'name': '소금', 'quantity': '약간'}, {'name': '쪽파', 'quantity': '적당량'}, {'name': '풋고추', 'quantity': '1개'}, {'name': '홍고추', 'quantity': '1개'}, {'name': '식용유', 'quantity': '적당량'}, {'name': '감식초', 'quantity': '3Ts'}, {'name': '집고추장', 'quantity': '2Ts'}, {'name': '꿀', 'quantity': '1Ts'}, {'name': '비정제황설탕', 'quantity': '1Ts'}, {'name': '다진마늘', 'quantity': '1ts'}, {'name': '통깨', 'quantity': '약간'}]","[{'description': '두부를 준비해서 두께 1cm정도로 썰어주고,', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/e82560b0e946227596bd5d3a4e1a8a951.jpg'}, {'description': '소금과 후춧가루 약간을 뿌려 키친타올에 올려서 물기를 빼줍니다. 후춧가루는 생략하셔도 좋아요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/bc769b8e4189ab882d6ca165658cc5111.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/094a3bb5b1ed9bdd9cac7277a58d29a71.jpg,【풋고추전】고기육즙이 탱글탱글 완전 엄지척입니다~!,2인분,30분 이내,아무나,"[{'name': '풋고추', 'quantity': '8개'}, {'name': '돼지고기다짐육', 'quantity': '140g'}, {'name': '당근', 'quantity': '1.5cm'}, {'name': '대파', 'quantity': '10cm'}, {'name': '계란', 'quantity': '1개'}, {'name': '다진마늘', 'quantity': '1T'}, {'name': '맛술', 'quantity': '3T'}, {'name': '후추', 'quantity': '3번'}, {'name': '맛소금', 'quantity': '1/2T'}, {'name': '참기름', 'quantity': '1T'}, {'name': '부침가루', 'quantity': '3스푼'}]","[{'description': '돼지다짐육 140g에 후추3번톡톡,마늘한스푼,맛술3스푼 넣고 밑간을 해주세요~ (맛술때문에\n혹시나 물기가 생기면 키친타올\n로 제거 해주세요)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/a4ae6f8db5796f5a2a5cac31d361799b1.jpg'}, {'description': '당근1.5센티,대파10센티를 다져서 넣어 주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/db17f76b2142048074795ffd109ce9041.jpg'}, {'description': '소금은 반스푼,참기름 한스푼 넣어 잘 치대(?)주세요^~^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/eea93d8ac87d0281caac3531f109cfb11.jpg'}, {'description': '고추는 반을갈라 티스푼으로 속을 제거 해주시면 쉬워용^~^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/2c2ad5fd1ee51406345b395fb47210b91.jpg'}, {'description': '한번씻어 물기를 빼놓고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/728504c93ad66bdb588dfaf2ec9f32421.jpg'}, {'description': '고추 안쪽 부분에 부침가루를 발라 주세요\n^~^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/d252507a908d5ba7ab8ac0f39d629cd81.jpg'}, {'description': '그다음 준비해둔 다짐육으로 속을 채워 주세요^~^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/1a2793d39a204e35d58afd080e47abed1.jpg'}, {'description': '듬뿍듬뿍 넣었더니 양이 딱맞더라구요ㅎㅎ', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/cd69ab2ecf59b790d12b33e208fed33f1.jpg'}, {'description': '윗면에 부침가루를 묻혀 주세요~사진 보다 더묻혀 주셔야 구웠을때 이쁘게 굽혀요~~ 저는 부침 가루가 많이 들어가는게 싫어 살랑 살랑 뿌렸더니 모양이 안이뻐요ㅎㅎ', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/67460563b0a42224c17d036aff14df2a1.jpg'}, {'description': '계란을 풀어서 고추에 고루 묻혀 주세요 ~수저로 계란을 끼얹어 주면 모양이 안망가지고 쉽게 묻혀요^~^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/18fbb9710541e1f9a52d69e7fdecdcb91.jpg'}, {'description': '기름을 두른 팬에 안쪽부터 약불에 구워 주세요~~최대 약불^~^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/0da53903b4e7617fb307335a17aaff851.jpg'}, {'description': '뒤집어서 굽고 돌려가며 구워 주시는데 속을 저처럼 많이 채우시면 후라이팬 두껑을 덮어서 속까지 잘 익게 해주세요^~^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/cd7d79becd0627c55d96e97ff14075e01.jpg'}, {'description': '완성입니당^~^ 만능간장소스(간장1:물1:식초1:설탕1)에 찍어 드심 엄지척입니다~\n고기를 많이 넣었더니 모양은 좀 떨어져도 고추전에서 육즙이 터지네요 ㅎㅎ 맛있어용~~!!!\n★만능고기소스활용 레시피 @6868773 ★', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/aa3aacd3b1561639e7724f76edc59a281.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2016/09/21/e7727ee82f72a103cf051742990368a51.jpg,어묵양배추케찹볶음 : 케찹넣고 찹찹,4인분,15분 이내,아무나,"[{'name': '둥근긴어묵', 'quantity': '200g'}, {'name': '양배추', 'quantity': '2장'}, {'name': '마늘', 'quantity': '2톨'}, {'name': '올리브오일', 'quantity': '2큰술'}, {'name': '간장', 'quantity': '1큰술'}, {'name': '케찹', 'quantity': '1.5큰술'}, {'name': '올리고당', 'quantity': '1/2큰술'}, {'name': '검은깨', 'quantity': '약간'}]","[{'description': '둥글길쭉한 어묵을 잘라서 사용했어요.\n마늘도 편썰기해서 준비하고..\n양배추도 준비', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/21/c59e9978aacfe2b94bcb486f8d345b811.jpg'}, {'description': '후라이팬에 오일둘러서 편썰은 마늘 넣고 볶아줘요.\n마늘과 오일은 처음부터 같이 넣어서 볶아줘야 합니다.\n그래야 마늘향이 솔솔 베어든 오일이 되지요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/21/6c869d90cb376f42e1de6eb1d88448031.jpg'}, {'description': '마늘이 노릇하게 볶아지면 썰어놓은 어묵을 넣고\n볶아볶아~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/21/04dab39902d9da02a30f0623940ce1fd1.jpg'}, {'description': '간장1큰술 넣고 향을 내주며 볶아요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/21/41ef26203f8d098449c70c0632fac74c1.jpg'}, {'description': '양배추도 함께 넣고 볶아 줍니다.\n양배추를 처음부터 볶아주면 물도 나오고 양배추가 넘 물러져요\n전...아삭한 양배추가 좋거든요~\nㅎㅎㅎ', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/21/47c57b911d8c972742762a05b26a25f81.jpg'}, {'description': '케찹1.5큰술을 넣고 볶아주고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/21/cb370b4898a894310e9191d1f8d3f4f81.jpg'}, {'description': '불을 끄고 올리고당 1/2큰술을 휙~둘러주고 마무리 합니다.\n불을 끄고 여열로 볶아줘도 됩니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/21/f12d08d0c6036997f0f8533fbaaafae11.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2017/04/22/e97857beac86cc8b3047c21e9352da2a1.jpg,감자양파간장조림 황금레시피 요거 별미네,2인분,15분 이내,아무나,"[{'name': '감자', 'quantity': '2개'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '청양고추', 'quantity': '1개'}, {'name': '간장', 'quantity': '5스푼'}, {'name': '설탕', 'quantity': '2스푼'}, {'name': '다진파', 'quantity': '1.5스푼'}, {'name': '다진마늘', 'quantity': '1스푼'}, {'name': '참기름', 'quantity': '0.8스푼'}, {'name': '깨소금', 'quantity': '1/2스푼'}, {'name': '후추', 'quantity': '약간'}]","[{'description': '제일먼저 감자는 껍질을 벗겨 깍뚝 썬 후 찬물에 잠시 담궈줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/04/978eb9a699a29528ef4c52f98cb3301e1.jpg'}, {'description': '그동안 양파와 고추도 먹기좋게 썰어서 준비해줍니다. 고추는 매콤하게 드시고 싶으시다면 청양고추를 아니면 풋고추를 넣어도 관계없어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/04/534705f11e427846f82f977118d9812e1.jpg'}, {'description': '그리고 양념장 제조! 간장 5스푼 / 설탕 2스푼 / 다진파 1.5스푼 다진마늘 1스푼 / 참기름 0.8스푼 / 깨소금 반스푼 / 후추', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/04/ba37cfafc6786d8c69cd474e94f690d41.jpg'}, {'description': '이제 본격적으로 만들기 시작할께요! 냄비에 식용유를 두르고 감자를 넣어 감자의 겉면이 투명한 느낌이 날 정도로 충분히 볶아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/04/8165cb3c32b47e93b8973918ee2bc69c1.jpg'}, {'description': '물 1컵과 양념장을 넣고 감자가 익을때까지 뚜껑을 닫고 중간불에서 익혀줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/04/d9420367f5bd39d043994f6db30015c11.jpg'}, {'description': '그리고 좀있다가 양파를 넣고 양념장을 끼얹어가며 중간불에서 양념이 거의 없어질때까지 조려줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/04/49433b5bd5c71dfe704a40c2614151ea1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/04/18/801673db1b79de9775cd9ac1418f09e41.jpg,오징어채 버터볶음,2인분,15분 이내,초급,"[{'name': '오징어채', 'quantity': '100g'}, {'name': '버터', 'quantity': '1숟갈'}, {'name': '설탕', 'quantity': '1/2숟갈'}, {'name': '간장', 'quantity': '1숟갈'}, {'name': '물', 'quantity': '1숟갈'}, {'name': '올리고당', 'quantity': '1숟갈'}, {'name': '통깨', 'quantity': '약간'}]","[{'description': '오징어채는 먹기좋은 길이로 잘라 준비해주세요~ 좀더 부드럽게 드시고 싶으면 물에 살짝 담구었다 물기빼서 볶아주심 된답니다~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/22/f806e354aeeb162e5f392f412ba4363f1.jpg'}, {'description': '달군팬에 오징어채를 넣고버터를 넣어준 후 잘볶아주세요~ 고소한 버터구이오징어 냄새가 진동을 한답니다~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/22/b720b1b0a185d3534f9a9dd7448cfe6a1.jpg'}, {'description': '오징어채가 노릇노릇 볶아지면 설탕을 넣고, 양념재료를 모두 넣어준후~ 오징어채에 양념이 스며들도록 재빨리 볶아줍니다~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/22/6c932ff795259bb23457d718cf029f3f1.jpg'}, {'description': '불을 끄고 통깨를 휘릭 뿌려내면 완성!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/22/873867faf8054c6bdc6861d2fc3d6eea1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/11/11/bc91fb8dbb081080d7162ce681e2a4da1.jpg,진정한 밥도둑 소고기 볶음 고추장,6인분 이상,15분 이내,초급,"[{'name': '갈은 소고기', 'quantity': '480g'}, {'name': '양파', 'quantity': '2개'}, {'name': '고추장', 'quantity': '9T'}, {'name': '다진 마늘', 'quantity': '2T'}, {'name': '후추', 'quantity': '1T'}, {'name': '간장', 'quantity': '2T'}, {'name': '설탕', 'quantity': '3.5T'}, {'name': '참기름', 'quantity': '1T'}, {'name': '물엿\n생략가능', 'quantity': '1T'}]","[{'description': '넉넉한 크기의 그릇에 갈은 소고기와 다진마늘, 간장, 설탕, 후추를 넣고 잘 섞어주세요.\n그리고 고기를 양념에 재운다 생각하시고 잠시 옆에 놔두고 STEP2로 넘어갑니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/11/27991e029d95235cc8cfb69e86625ee81.jpg'}, {'description': '양파는 잘게 썰어주신후에 후라이팬에 참기름을 붓고 양파가 완전히 익을때까지 잘 볶아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/11/5224745886d6651ba0341b7ea4f29ab61.jpg'}, {'description': '양파가 다 익으면 소스에 재워놨던 고기를 후라이팬에 넣고 고기가 다 익을때까지 볶아줍니다.\n고기가 다 익으면 불을 약불로 낮춰주신후에 고추장을 넣고 잘 섞어주시면서 고추장이 고기에 잘 스며들게 볶아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/11/70eaf69dd1b89425a650a6b5dfac49f31.jpg'}, {'description': '마지막으로 물엿을 넣고 20~30초 정도만 더 볶아주세요.\n물엿이 없으면 설탕을 넣으셔도 되고,\n맛 보시고 더 달지 않아도 되겠다 싶으면 넣지 않으셔도 됩니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/11/14298211a89be7e98b85f926152918a41.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2022/02/21/b3d3150fee32eeb271c61eea7ff7f4bf1.jpg,"[아기반찬/아기식단] ""홍양갱의 밤 - 계란장조림""",1인분,30분 이내,초급,"[{'name': '달걀', 'quantity': '3개'}, {'name': '아기 간장', 'quantity': '3T'}, {'name': '물', 'quantity': '200ml'}, {'name': '배', 'quantity': '1/8개'}]","[{'description': '물에 소금 1T를 넣고 달걀을 13분 가량 삶아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/21/88a479940bc871ea90b5f0d775c6877f1.jpg'}, {'description': '강판에 간 배 2T, 아기간장 3T, 물 200ML을 넣고 끓여주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/21/c1ed8cfd66153c7a22116fb00429e0521.jpg'}, {'description': '물이 끓으면 삶은 계란을 껍질을 벗겨 넣은 후 10분정도 뚜껑을 닫고 끓여주세요.\n중약불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/21/6111d4e6af93a8b9e80eaf6398f840541.jpg'}, {'description': '촉촉하게 계란장조림을 완성하고 싶으면 이정도에서 불을 꺼주시고 더 끓여도 상관은 없습니다.\n계란 하나씩 통에 담아서 먹기 전에 전자렌지에 30초씩 돌려서 주시면 됩니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/21/b766cbfcb44b8c4f7f3ff11c74d853d11.jpg'}, {'description': '아주 간단하고 실패없는 계란 장조림으로 아기반찬 만들어보세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/21/3d2eeef2207d5a130d97f9bd97a925621.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2022/07/29/9e6e955e8ba7f2f8d8e881595465c5521.jpg,여름반찬 오이미역초무침 만드는 법,6인분 이상,20분 이내,초급,"[{'name': '오이', 'quantity': '2개'}, {'name': '미역', 'quantity': '14g'}, {'name': '다진마늘', 'quantity': '1큰술'}, {'name': '식초', 'quantity': '7큰술'}, {'name': '설탕', 'quantity': '2큰술'}, {'name': '매실액', 'quantity': '1큰술'}, {'name': '깨소금', 'quantity': '2큰술'}, {'name': '참기름', 'quantity': '1큰술'}, {'name': '소금', 'quantity': '1큰술'}]","[{'description': '저는 먹기 좋게 잘린 미역 준비했습니다.\n미역을 찬물에 10분 담가둡니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/29/19856a6dbb62876a16d7df992eb3fd881.jpg'}, {'description': '미역은 체에 밭쳤다가 물을 꾹 짜주세요.\n되도록 꾹 짜주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/29/c79a98d0ca74965c51918a4e2097d9e41.jpg'}, {'description': '오이는 깨끗이 세척해서 오이 가시는 칼등으로 살살 없애주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/29/394bc187be41ab14fd5c11ccc83f717b1.jpg'}, {'description': '그리고 반으로 갈라 티스푼으로 가운데 오이씨를 벗겨주세요.\n그래야 나중에 반찬 해놓고 물이 잘 안 생깁니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/29/6bed9aed41f681f1416edc04ff8869e61.jpg'}, {'description': '오이는 최대한 얇게 썰어주세요.\n그리고 볼에 굵은소금 1큰술과 함께 넣어 15분간 절입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/29/452b2f2bd3d6f2c9e2899fdf123ed7341.jpg'}, {'description': '전체적으로 잘 절여졌습니다.\n물기를 꽉 짜주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/29/5c78210099872430776e78f1e7adb6061.jpg'}, {'description': '깨 2큰술은 고소하게 미리 빻아둡니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/29/6a7499256a33c548f901526c533343351.jpg'}, {'description': '소스는 다진마늘 1큰술, 식초 7큰술, 설탕 2큰술, 매실액 1큰술 넣고 설탕을 녹이며 잘 섞어줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/29/179843624959ef5d5ae6d7a0b275e9591.jpg'}, {'description': '볼에 물기를 짠 미역과 오이를 넣고 만들어 놓은 소스를 넣어 잘 무쳐줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/29/9030f96bd525d0275b198ed8cecc87781.jpg'}, {'description': '입맛에 맞으면 으깬 깨소금과 참기름 1큰술 넣어서 잘 섞어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/29/f230358e1ccbaeb72013b9332906ff7c1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/09/01/98989a3a5aa56d12d9390bc915a8df841.jpg,숙주 넣어 더 맛있는 곤약야채볶음,아무나,,,"[{'name': '곤약', 'quantity': '200g'}, {'name': '파프리카', 'quantity': ''}, {'name': '통마늘', 'quantity': ''}, {'name': '숙주', 'quantity': ''}, {'name': '양파', 'quantity': '1/2개'}, {'name': '굴소스', 'quantity': '2스푼'}, {'name': '소금', 'quantity': ''}, {'name': '후춧가루', 'quantity': ''}, {'name': '참기름', 'quantity': ''}, {'name': '통깨', 'quantity': ''}]","[{'description': '방송에서보니 국수처럼 된 곤약도 있고 우동처럼 만들어진 곤 약 도 있더라구요 그런데 마트에서는 그냥 요렇게 통으로 된거밖에 안파네요 ㅡ.ㅡ', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/b53b38530471854a83e254fee22494891.jpg'}, {'description': '먼저 곤 약 을 잘라줬어요 처음 먹어보는거라 어떻게 잘라야 하나 고민했는데 너무 크게 자르면 먹기 거북할거 같아서 그냥 이정도 크기로 잘라봤어요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/0eff93e1bf2328e04076b3cc0ee6f6fd1.jpg'}, {'description': '곤 약 을 처음접하면 특유의 향이 나더라구요 그향을 제거하기 위해서는 식초물에 삶아주는것이 좋다고 해요 물이 끓으면 식초를 한스푼 정도 넣고 2분 정도 삶아준거같아요 오랜시간은 삶지 않아도 냄새가 싸악 사라지더라구요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/bef2c5eecb32fb3ebd0978737b3fc28b1.jpg'}, {'description': '삶은후 찬물로 샤워시켜 주었어요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/f9ac49b78a0df07085ad5e3ff406ebc21.jpg'}, {'description': '야채도 손질해 보았습니다. 간단하게 파프리카와, 양파정도만 넣어봤어요 피망을 구매하고싶었는데...ㅠㅠ 너무 비싸고 부실해서....쩝!!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/23bddda0c09b8c785749b576b87685f41.jpg'}, {'description': '팬에 기름을 두르고 여기에 다진마늘 과 양파를 먼저 볶아주었어요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/dd5be02060179191876e9c664fb6b9131.jpg'}, {'description': '양파가 반투명해질정도로 볶아지면 여기에 파프리카와 곤약도 같이 넣어줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/3cf62769360adddd52b927269c5377fc1.jpg'}, {'description': '이제 양념을 해줄시간!! 오늘은 굴소스와 소금으로 간을 해줬어요 굴소스 1스푼 넣었더니 너무 싱겁더라구요 2스푼정도 넣고 나머지 간은 마지막에 소금으로 맞춰줄께요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/6ad0389f3cda84467b8f22e79b4a51641.jpg'}, {'description': '일단 소금은 넣지 마시고 숙주넣고 마지막에 간맞출께요 평소 베이컨이나 고기넣고 휘리릭 볶아서 반찬으로 내놓으면 인기반찬인데요 오늘도 마지막에 넣어봤어요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/a738e4dc095a73b5b540d7c1ebf59dc61.jpg'}, {'description': '마지막에 소금으로 간을 맞춰주고 여기에 후춧가루, 통깨, 참기름 넣어주었습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/bb392dafd0c8f9ea2c8fd86f92040a911.jpg'}, {'description': '나를위한 다이어트요리가 완성되었습니다.^^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/48514f4b942a19f0b982d649bb2f813b1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/11/17/11ad8c58d486992b2d15d4c50d2c38641.jpg,포실포실한 감자햄볶음,2인분,30분 이내,초급,"[{'name': '감자', 'quantity': '1개'}, {'name': '햄', 'quantity': '1/3캔'}, {'name': '올리고당', 'quantity': '1T'}, {'name': '진간장', 'quantity': '1T'}, {'name': '후춧가루', 'quantity': '약간'}]","[{'description': '캔을 따서 흐르는 물에 살짝 씻어주면 햄이 쏙 빠져나온답니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/17/32b8d4506cefe69b82a194cad2e41b8a1.png'}, {'description': '감자와 햄은 깍둑썰기를 해주었어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/17/dbca99a0b2d63273437cf00434f677011.jpg'}, {'description': '감자는 물을 넣고 거의 다 익을 정도로 삶아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/17/97810c1bbedc8eaab6a7fe9f356c9fce1.jpg'}, {'description': '프라이팬에 익은 감자와 햄을 넣고 올리고당과 진간장을 넣어 볶아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/17/594dddf22d96ea5cf2430664232893df1.jpg'}, {'description': '기호에 따라서 후춧가루를 뿌려주세요. 감자와 함께 볶아놓으니까 도시락 반찬으로도 좋고 간단하게 만들어 먹기 좋아요^^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/17/75ca850f5dd6a4673d44376569d6a53b1.jpg'}]"
