img,title,quantity,time,difficulty,ingredients,steps
https://recipe1.ezmember.co.kr/cache/recipe/2019/07/28/7207b45b578595330f9feb6a3484a1a71.jpg,두부 베이컨 말이,2인분,30분 이내,아무나,"[{'name': '두부', 'quantity': '1/2모'}, {'name': '슬라이스 베이컨', 'quantity': '10장'}]","[{'description': '두부 반모를 1cm 간격으로 잘라\n두부 앞 뒤로 소금과 후추를 조금 뿌린 후,\n베이컨 한 장을 말아줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/28/d400f31e7d31a18584e66490d3e4b4f71.jpg'}, {'description': '달군 팬에 기름을 약간 두르고,\n(1)의 두부 베이컨 말이를 올려 구워주세요.\n*이 때, 처음은 베이컨을 말았을 때의 선이\n밑으로 가게 해서 굽습니다.\n중약불에서 노릇노릇 굽고 뒤집어서도\n잘 구워줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/28/d70460da2eab271a6eb189a372103a051.jpg'}, {'description': '다 구워진 두부 베이컨 말이를\n접시에 나란히 올리고,\n간장 5큰술+와사비 1작은술로\n양념장까지 만들면 완성입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/28/5dc19db2022965fc025a34c42b33400e1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/09/10/08a3c89f845371286abfca65547986e71.jpg,구운가지무침,1인분,15분 이내,아무나,"[{'name': '가지', 'quantity': '1개'}, {'name': '고춧가루', 'quantity': '1T'}, {'name': '간장', 'quantity': '1/2T'}, {'name': '설탕', 'quantity': ''}, {'name': '마늘', 'quantity': ''}, {'name': '파', 'quantity': '약간'}, {'name': '참기름', 'quantity': '1/2T'}]","[{'description': '가지는 어슷썰기로 썰어줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/10/4e0318025a697cce3f39aeb0d59088041.jpg'}, {'description': '팬에 가지를 올려서 구워줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/10/d2524b4bcca3efb5734c132f4dc6e9bb1.jpg'}, {'description': '색이 바랄때까지 살짝 구워줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/10/b08dd22251ed4d700c7cc747c676a1041.jpg'}, {'description': '고춧가루, 간장, 설탕, 마늘, 깨를 넣어서 양념장을 만들어줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/10/1642598f8846eb166a7a67ec0cf2b4141.jpg'}, {'description': '구운가지위에 만든 양념장을 넣어줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/10/f8a9911b5fe390e70897e57526004c0b1.jpg'}, {'description': '파도 넣어주었어요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/10/39bafcda27d4d970a05a94ed5070810a1.jpg'}, {'description': '참기름을 둘러줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/10/4305a78ebe3ab81380e45f3fa0166e621.jpg'}, {'description': '간이베일수 있게 골고루 무쳐주고 접시에 담아냅니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/10/02e7be6d363a4468acc568f925f7347c1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2020/03/27/48c89b3790d2bdadc7757a7eb7194f591.jpg,[대용량반찬 ] 메추리알 맵 조림(feat.수미네 반찬 계란맵조림),6인분 이상,30분 이내,아무나,"[{'name': '메추리알', 'quantity': '1kg'}, {'name': '청양고추', 'quantity': '1개'}, {'name': '홍고추', 'quantity': '1개'}, {'name': '고추장', 'quantity': '2큰술'}, {'name': '간장', 'quantity': '2큰술'}, {'name': '물', 'quantity': '200ml'}, {'name': '올리고당', 'quantity': '2큰술'}]","[{'description': '우선 봉지에 있던 메추리알 1키로 씻어서 체반에 받쳐둡니다.\n그리고 청양고추와 홍고추도 준비합니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/27/4d10e4adef1723da10a1623fbb3e5bb21.jpg'}, {'description': '웍에 고추장 2큰술, 간장 2큰술, 물 200ml 넣어주고 섞어줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/27/e90c2feb7efe5c368362d32d5e1b35e61.jpg'}, {'description': '그리고 끓여주는데요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/27/2000e1c81aaefee1a8b1f372c553d0df1.jpg'}, {'description': '가장자리가 끓어오르면 메추리알 넣어주고 뒤섞어줍니다.\n중불에서..', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/27/507693f027d7be94800e32dda717fc0e1.jpg'}, {'description': '그 사이 청양고추와 홍고추도 썰어줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/27/a6d69efd6c64a6d9c114c3994aead2311.jpg'}, {'description': '썰어놓은 고추 넣고 같이 끓여줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/27/3c35026ac6fbb0c48ed9d66fbe7fd8991.jpg'}, {'description': '이때 올리고당 2큰술도 넣고 같이 끓여주세요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/27/679982f9b9195fa68fc429fc65b8f03b1.jpg'}, {'description': '이렇게 물이 자박자박 할때까지 끓여주면 메추리알 맵 조림 완성입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/27/214c193144ffaa20a6edbbf5cc25e8641.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2020/08/21/4f80e2426760fbd00f0d6b33e018a45f1.png,고추무침/오이고추의 아삭함/seasoned green pepper,4인분,15분 이내,아무나,"[{'name': '오이고추', 'quantity': '8개'}, {'name': '된장', 'quantity': '1T'}, {'name': '고추장', 'quantity': '1T'}, {'name': '매실청', 'quantity': '2T'}, {'name': '설탕', 'quantity': '1/3T'}, {'name': '다진마늘', 'quantity': '1T'}, {'name': '참기름', 'quantity': '1T'}, {'name': '깨', 'quantity': '1T'}]","[{'description': '오이고추 8개 준비해주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/21/936521e69f4b3b37e9c8a5c450c219541.png'}, {'description': '고추무침 양념장\n된장 1T 고추장 1T 매실청 2T\n설탕 1T 다진마늘 1T\n참기름 1T 깨 1T\n잘 섞어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/21/a71fe8097e0ccc7ab3e0208d6c0d84991.png'}, {'description': '오이고추 8개를 먹기좋은 크기로 썰어요\n먹기 편하게 꼭지와 끝부분은 살짝 잘라요\n고추 몸통부분보다 꼭지부분에 잔류농약이\n2~4배 많다고 하나 흐르는 물에 문질러\n깨끗이 두세 번 씻으면 모두 먹어도\n괜찮다고 해요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/21/fea7550fa280a6431873ad371cfb27f91.png'}, {'description': '자른 고추 양념장에 넣어 무쳐요\n바로 먹을 양만 만들면 더 아삭하고\n신선하게 드실 수 있어요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/21/594f083675620a6916fd1f71c99683361.png'}, {'description': '고추무침 완성입니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/21/b1490a705e3690039c7aa550a76945fe1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/6a38ee5cb4378f388844b81d445121321.jpg,(아기반찬) 순두부 달걀말이,3인분,15분 이내,초급,"[{'name': '순두부', 'quantity': '115g'}, {'name': '달걀', 'quantity': '3개'}, {'name': '아기 간장', 'quantity': '1t'}, {'name': '올리브유', 'quantity': '넉넉히'}]","[{'description': '재료를 준비해요.\n순두부 115g, 달걀 3개, 아기간장 1t\n*순두부는 시판 국산순두부 350g 중 1/3 정도만 사용 할 예정입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/f0d0335653e2405c99a8e9ec19a22e091.jpg'}, {'description': '볼에 달걀을 깨고 곱게 풀어주세요.\n젓는 과정에서 기포가 많이 생기면 볼을 바닥에 통통 내리치면서 기포를 제거해주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/bc63881f3b6a06a47a6c76fce5e0c6241.jpg'}, {'description': '순두부의 입구 부분을 가위로 잘라서\n*부드러운 달걀말이를 하기 위해 순두부 입구를 잘라 사용합니다.\n*일반적인 순두부 섭취 방법은 가운데를 반으로 갈라 통으로 먹습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/f8a7699c3817820b462611c5296481881.jpg'}, {'description': '잘 풀어 둔 달걀에 순두부(1/3 정도만)를 짜서 넣어주세요!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/5e14c33c1e5646d55fcf0e299dff14a01.jpg'}, {'description': '사진에 보이는 정도만 사용해요.\n남은 순두부 보관법\n*입구 부분이 아닌 바닥쪽 가위로 잘라 통으로 순두부를 꺼낸 뒤 밀폐용기에 순두부가 잠기도록 물을 붓고 소금을 살짝 뿌려 냉장보관해주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/096b12dda1a7bed6d7dc3209328bc7681.jpg'}, {'description': '아기간장 1t도 넣고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/7f235eb85e2d82916b1817f2a374ef231.jpg'}, {'description': '골고루 섞어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/2e922f42a077daf5ebbe17618a42b32c1.jpg'}, {'description': '후라이팬에 올리브유를 넉넉히 두르고 순두부 달걀반죽을 얇게 깔아주세요\n약불 !!\n한번에 다 붓지 않고 여러번 나눠 겹겹이 구워요!\n*불은 처음부터 끝까지 약불입니다!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/949a1b974c86ce3499c9e1d7a36087bb1.jpg'}, {'description': '바닥이 어느정도 익으면', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/852804c4a0d8cea25102cfa0ab38a0131.jpg'}, {'description': '뒤집개를 사용해 조심조심 돌돌 말아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/b2e51afa250529eecf10c8d6faa55cbd1.jpg'}, {'description': '돌돌 말린 달걀을 가장자리에 놓고 다시 달걀반죽을 얇게 부어요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/7e399020f304dbd52bdf72e38fdf65931.jpg'}, {'description': '반죽의 바닥이 익으면', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/c743e1759e37fa3315d0232d2a3c57911.jpg'}, {'description': '겹쳐서 돌돌 말아요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/54cf5558226624bbbc4747ed1280c7d01.jpg'}, {'description': '달걀 반죽이 다 소진 될 때 까지 반복해주면 두툽하지만 부드럽고 고소한 순두부 달걀말이가 완성됩니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/7bf7b884226b9127ac17f654121bfa5e1.jpg'}, {'description': '달걀말이는 한 김 식힌 뒤 먹기 좋은 크기로 썰어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/f7c8092b56fbdd70bc65bf529be51d3d1.jpg'}, {'description': '포슬포슬 부드러운 달걀말이 완성!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/7878ac04ad98ce355fcebae4fa7d114f1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/600b236f7197125dc956fe7ad73aead21.jpg,파채로 비린내로 잡은 고등어요리! 저녁 추천메뉴! 파채고등어강정 ♥,2인분,30분 이내,아무나,"[{'name': '고등어', 'quantity': '2마리'}, {'name': '파채', 'quantity': '1줌'}, {'name': '전분', 'quantity': '적당량'}, {'name': '간장', 'quantity': '3숟가락'}, {'name': '올리고당', 'quantity': '1숟가락'}, {'name': '맛술', 'quantity': '1.5숟가락'}, {'name': '설탕', 'quantity': '1/2숟가락'}, {'name': '후추', 'quantity': '약간'}, {'name': '다진생강', 'quantity': '1/3숟가락'}]","[{'description': '볼에 양념 재료를 넣고 양념장을 만든다.\n볼', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/0f840c9eade9140ba8ead1bec494ddf51.jpg'}, {'description': '고등어의 전분가루를 묻힌다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/ef75e1b09a199f8bcb7d58cbfbe54f621.jpg'}, {'description': '팬에 기름을 넉넉히 두르고 고등어를 튀긴다.\n팬', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/29dd54f36481bc6ba13a9398f53ac06b1.jpg'}, {'description': '팬에 양념장을 넣고 끓으면 고등어를 넣는다.\n팬', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/6d2bd83bcd83e1b393903913ab26fb8f1.jpg'}, {'description': '파채를 곁들여 완성한다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/3d95e063b6732e703fb7010a5a9026011.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/b179e626cf0757fb148ecba3c6fd46d91.jpg,자투리 채소와 함께 어묵전,2인분,30분 이내,초급,"[{'name': '어묵', 'quantity': ''}, {'name': '당근', 'quantity': ''}, {'name': '파프리카', 'quantity': ''}, {'name': '청피망', 'quantity': ''}, {'name': '양파', 'quantity': ''}, {'name': '팽이버섯', 'quantity': ''}, {'name': '부침가루', 'quantity': ''}, {'name': '계란', 'quantity': ''}, {'name': '올리브오일', 'quantity': ''}, {'name': '후추', 'quantity': '약간'}]","[{'description': '재료를 준비해 주시구요..', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/40ccce5db1f3f70c83fb62f577e470251.jpg'}, {'description': '당근, 파프리카, 양파, 팽이버섯, 어묵을 잘게 다져주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/c19999463384d472b7aef85b6d6209201.jpg'}, {'description': '달걀, 부침가루를 넣어 잘 섞어 부치기 알맞은 농도로 맞춰주세요..\n따로 간은 하지 않고 후추만 약간 뿌려주었어요,..', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/50adebcdc1c6f7d034e3994ee1ee688c1.jpg'}, {'description': '오일 두른 팬에 노릇하게 부쳐주기만 하면 완성입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/b85e336dfee684e2bffc4f6b39ca5d7a1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2018/01/31/4db8b56fe9b8b317a7a7f84364cf1a701.jpg,"고추장 감자조림, 매콤해서 계속 땡겨요",3인분,10분 이내,아무나,"[{'name': '감자', 'quantity': '3개'}, {'name': '당근', 'quantity': '1개'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '진간장', 'quantity': '2T'}, {'name': '고추장\n크게', 'quantity': '1T'}, {'name': '고춧가루', 'quantity': '2T'}, {'name': '다진마늘', 'quantity': '1/2T'}, {'name': '올리고당', 'quantity': '2T'}, {'name': '참기름', 'quantity': '1/2T'}, {'name': '후추', 'quantity': '톡톡'}, {'name': '통깨', 'quantity': '톡톡'}]","[{'description': '고추장 감자조림 만드는법 재료:\n당근1개, 감자3개, 양파2/1', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/31/1629c4fee8c545fb0f3c87e1ee431abe1.jpg'}, {'description': '신블리mom 요즘 재료손질하고나면\n이렇게 그릇에 담아두었다가\n음식물분쇄기 스마트카라에 쏘옥~\n그냥 넣어두어요~\n스마트카라 덕분에\n사실 음식물쓰레기 때문에\n스트레스 안받아서 좋은거같아요 ㅋㅋㅋㅋㅋ\n쌩뚱맞게 자랑해서 죄송 ㅋㅋㅋ\n근데 넘나 편해서 ㅋㅋㅋㅋㅋ', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/31/9757bd034cff077d13f013a9705e0a441.jpg'}, {'description': '재료들은 전부 깍뚝썰기로 다듬어주세요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/31/772287d84ba57350fceec7d09e3ea12d1.jpg'}, {'description': '진간장2스푼, 다진마늘반스푼,\n고춧가루2스푼, 고추장 1스푼\n참기름반스푼, 올리고당2스푼,\n통깨톡톡, 후추톡톡\n잘섞어주세요~\n양념을 만들어두고 요리를 하면\n덜 복잡고 번거롭지 않아요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/31/c935517b2d15c07a84465ac835885ff91.jpg'}, {'description': '먼저 팬에 기름을 두르고\n다듬어둔 재료를 몽땅 넣어서 볶아주세요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/31/af86ceb4937e287e2ce7bba15a4224c41.jpg'}, {'description': '감자가 반쯤 익었다 싶을때 양념을 넣어준후\n종이컵으로 물 반컵만 넣어주세요\n감자조림할때 다시마물 사용하는데요\n구지 다시마물 안써도 물반컵만 넣어도\n맛있더라구요^^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/31/647860562d4130e2fa8a356f5801a09a1.jpg'}, {'description': '양념이 골고루 배일수있도록 볶아줍니다^^\n중약불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/31/6552dc5d78789b1470ff12f5c57214e21.jpg'}, {'description': '신블리mom표 고추장 감자조림 만드는법\n완전 쉽죠?\n그냥 다넣고 볶기만하면되요 ㅋㅋㅋ\n이렇게 도시락반찬 하나 해결했네요 저도\nㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/31/8956288c154325f4b8c84b768b955dbc1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2021/02/19/0198dfabad8b1f8b7a21f62843ae7a911.jpg,하트 맛살 전 / 명절전 요리 / 도시락,2인분,30분 이내,초급,"[{'name': '맛살', 'quantity': '4줄'}, {'name': '계란', 'quantity': '2개'}, {'name': '식용유', 'quantity': '4t'}, {'name': '소금', 'quantity': '1ts'}, {'name': '다진야채', 'quantity': '4t'}]","[{'description': '맛살을 반으로 갈라줍니다. 즉, 맛살 1개로 하트전 2개 만들 수 있습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/18/26ce41d3b22820666596ee94116cb9da1.jpg'}, {'description': '사진과 같이 잘 말아서 꼬치를 끼웁니다.\n(잘라진 부분이 안쪽으로 가면 잘 뜯어지지 않습니다)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/18/a79328298061abd93a449d532b0acc081.jpg'}, {'description': '넣고 싶은 야채를 다져줍니다. 대파, 고추, 당근, 양파', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/18/871226950f6c09497a2081823dd7b9991.jpg'}, {'description': '계란을 2~3개 풀고 (알끈제거) 다진야채를 넣고 소금간을 해서 섞어줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/18/477ea99e2a660e7995c860e53fca277f1.jpg'}, {'description': '팬에 기름을 두르고 맛살을 먼저 올린후 수저로 계란을 떠서 하트안에 넣어줍니다. 모양이 조금 지저분해져도 다 익힌 후 가위로 잘라내거나 띠면 됩니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/18/e664f4b2933fc9eed90168bf7bde4ca31.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/22f272fce50be36c1b81ab429ff766fa1.jpg,우엉강정,5인분,60분 이내,초급,"[{'name': '우엉', 'quantity': '2뿌리'}, {'name': '녹말가루', 'quantity': '2숟가락'}, {'name': '식용유', 'quantity': '2컵'}, {'name': '간장', 'quantity': '3T'}, {'name': '설탕', 'quantity': '3T'}, {'name': '물엿', 'quantity': '2T'}, {'name': '물', 'quantity': '3T'}, {'name': '고추가루', 'quantity': '약간'}, {'name': '통깨', 'quantity': '약간'}]","[{'description': '우엉을 깨끗이 씻어 어슷썰고 찬물에 10분 담구었다가 물기를 빼줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/075c6bd116380aa07a2c858f9066a0471.jpg'}, {'description': '키친타월로 수분을 제거하고, 감자전분을 1T넣어 줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/0c704de2275aa9f0a80f161846159c8e1.jpg'}, {'description': '우엉에서 수분이나와 촉촉해지면 녹말가루를 1T 더 넣어서 버무려줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/de53e58ae170c20de77f091be7d77c091.jpg'}, {'description': '기름에 바삭하게~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/1178db4901f3f250d53e74b5c998a2351.jpg'}, {'description': '기름을 제거한후에', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/8b21cda6cfd80959a9813c88e640fbe71.jpg'}, {'description': '양념장(간장3,설탕3,물엿2,물3,고추가루약간)을 바글바글 끓여줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/1e779a4ef370e339f0ce63019e38f5ef1.jpg'}, {'description': '튀겨놓은 우엉칩을 양념장에 골고루 버무려줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/64a2e51a0fec4c14a61047daa910ac621.jpg'}, {'description': '통깨를 솔솔 뿌린후, 먹음직스럽게 담아줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/bd2849df5b6fc5ba16bccb87b39cb8321.jpg'}]"
