img,title,quantity,time,difficulty,ingredients,steps
https://recipe1.ezmember.co.kr/cache/recipe/2018/10/04/ff65862862cc04f8ac3d71fe567786f61.jpg,간단한데 너무 땡기는 맛! 참치 양파볶음요리,3인분,15분 이내,아무나,"[{'name': '참치캔', 'quantity': '150g'}, {'name': '양파', 'quantity': '2개'}, {'name': '대파', 'quantity': '1/2개'}, {'name': '진간장', 'quantity': '2T'}, {'name': '고춧가루', 'quantity': '1T'}, {'name': '올리고당', 'quantity': '1.5T'}, {'name': '다진마늘', 'quantity': '1T'}, {'name': '참기름', 'quantity': '적당량'}, {'name': '통깨', 'quantity': '적당히'}]","[{'description': '올리브유를 둘러주고\n다진마늘을 넣고 볶아주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/04/a40c5d4748bf2f68d61add61045c6b7d1.jpg'}, {'description': '양파는 채를 썰어서 넣고\n투명해질때까지 볶아주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/04/0cc8a9c39901381841a1b369a74087771.jpg'}, {'description': '만들어둔 양념장을 넣어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/04/52f70a62c0caa87262ff16cab586093e1.jpg'}, {'description': '양념장을 넣고\n휘리릭 볶아주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/04/852564719f2c390c07df58b57a45697d1.jpg'}, {'description': '참치캔에 기름을 살짝 빼고 넣어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/04/28b6c0b384da6e4510c0bfd835b6104d1.jpg'}, {'description': '참치를 넣고 볶아준뒤\n불을 끄고 참기름과 깨를\n넣고 마무리 해주면 됩니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/04/3932ae2d879989cc372a2932219cc2c71.jpg'}, {'description': '참치양파볶음요리 완성', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/04/1a7c3d83925ddd2fb0f91781b7e5e20f1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/04/04/5dc4a6448997d38b6fed5d850ca1aa351.jpg,정말 맛있는 베이컨 감자볶음,초급,,,"[{'name': '베이컨', 'quantity': '1봉지'}, {'name': '감자', 'quantity': '2개'}, {'name': '소금', 'quantity': ''}, {'name': '후춧가루', 'quantity': ''}, {'name': '통깨', 'quantity': ''}, {'name': '식용유', 'quantity': '2'}]","[{'description': '감자는 채썰어 준비해 주었습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/04/74f3ea4e03b63e9eddc934da49bdb3ff1.jpg'}, {'description': '베이컨 한봉지를 이렇게 썰어서 준비해 주었습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/04/e503a3def22ecbbcce8595a82ce18adf1.jpg'}, {'description': '팬에 기름을 두르고 감자를 먼저 볶아줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/04/ea646923ae6a72a50a005a2aacc1ddef1.jpg'}, {'description': '감자가 절반정도 익으면 한쪽으로 몰아주고 베이컨을 볶아줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/04/09912d6ba1efeabbeef273fda3a62c641.jpg'}, {'description': '어느정도 익으면 소금과 후춧가루를 넣어주시구요. 베이컨 기름이 감자에 쏙쏙 들어가도록 볶아주시면 완성입니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/04/d210131a722209658644ceb0365440a51.jpg'}, {'description': '마지막에 통깨를 솔솔 뿌려주면 완성!!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/04/3d2d73feaefff6e83883d36eaadad6a41.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/03/05/fccf5fdb3418a6869a2c8c88f755d0371.jpg,밥반찬 감자조림 간단하게 만들기,4인분,30분 이내,초급,"[{'name': '감자', 'quantity': '3개'}, {'name': '진간장', 'quantity': '4T'}, {'name': '흑설탕', 'quantity': '3T'}, {'name': '파', 'quantity': ''}, {'name': '통깨', 'quantity': ''}, {'name': '물', 'quantity': ''}]",[]
https://recipe1.ezmember.co.kr/cache/recipe/2017/05/10/b84172add34aefa04ac470f0692641d31.jpg,[간단 자취요리] 맥주 안주 각! 바삭바삭 햄카츠 만들기,2인분,30분 이내,아무나,"[{'name': '통조림햄', 'quantity': ''}, {'name': '밀가루', 'quantity': ''}, {'name': '계란', 'quantity': ''}, {'name': '빵가루', 'quantity': ''}]","[{'description': '재료를 준비한다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/10/6f26681bda826b20f1eb02ac61e2fe5c1.png'}, {'description': '* 통조림햄 쉽게 빼는법\n양쪽 모두 대각선으로 확실하게 비틀어준다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/10/599bc25c7fdb8a6b64c86ca9b9a5d27b1.png'}, {'description': '좁은 두 면을 누르면서 밑으로 똭!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/10/de84f01789e342fe89e47a08943e82b21.png'}, {'description': '스팸을 3등분으로 썰어준다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/10/99dd1984e9d0bef4a6fb17683b30aac61.png'}, {'description': '밀가루에 묻혀준다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/10/55866fbfced259023840ed0a432b63641.png'}, {'description': '달걀에 묻혀준다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/10/81b7ee3e05fd5f9f2942d87ecac8761d1.png'}, {'description': '빵가루에 묻혀준다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/10/52da71f0deaf815bf015de7b9fff2b0b1.png'}, {'description': '기름에 퐁당~! 넣는다.\n중약불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/10/26d7dbfbbef4e16954002a525465f6651.png'}, {'description': '노릇노릇 튀겨주면 건져준다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/10/d0aa47007be0a7c729fbbd9f42bafbc21.png'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/05/08/8715a0e2f2d6411c0bf12aee6d3614e51.jpg,매운감자조림 고추장으로 매콤하게~,4인분,30분 이내,초급,"[{'name': '감자', 'quantity': '2개'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '물', 'quantity': '적당량'}, {'name': '소금', 'quantity': '1큰술'}, {'name': '참기름', 'quantity': '0.5큰술'}, {'name': '통깨', 'quantity': '약간'}, {'name': '쪽파', 'quantity': '약간'}, {'name': '간장', 'quantity': '1.5큰술'}, {'name': '고추장', 'quantity': '1큰술'}, {'name': '설탕', 'quantity': '1큰술'}, {'name': '다진마늘', 'quantity': '0.5큰술'}, {'name': '고춧가루', 'quantity': '0.5큰술'}, {'name': '물', 'quantity': '100ml'}]","[{'description': '감자는 살짝 도톰하게 썰어주고, 양파도 네모지게 썰어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/10/b0cb4241fe888eb7e5d2af80f01eccdd1.jpg'}, {'description': '그릇에 물을 넉넉히 담고 소금 1큰술을 풀어줍니다.\n그리고 썰어놓은 감자를 넣어 10분 정도 전분을 빼주세요.\n소금은 전분을 빼는데 도움을 주고, 감자를 단단하게 해 으스러지지 않게 해주는 역할이에요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/10/9e2e441dee11b0e96db04b79c0290e371.jpg'}, {'description': '간장 1.5, 고추장 1, 설탕 1, 다진마늘 0.5, 고춧가루 0.5를 넣고 고추장이 잘 풀어질 수 있도록 저어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/10/6a97577f65e2d516ba91ce0303cbd51b1.jpg'}, {'description': '기름을 살짝 두른 냄비에 감자와 양파를 넣고 겉면을 코팅하듯 볶아줍니다.\n겉면이 어느정도 익으면 물 1~2큰술을 추가해주고, 뚜껑을 덮어 약불에서 뭉근하게 감자를 익혀주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/10/2f567c3a0a33b67539e83013f08c74bc1.jpg'}, {'description': '양념장을 더해 볶아줍니다.\n그리고 물 반컵(100ml)를 붓고 중약불에서 뭉근하게 끓여주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/10/d69014d241aec22a1cd8154078a0b0da1.jpg'}, {'description': '참기름과 통깨를 둘러주고, 총총하니 썰은 쪽파를 올려 매운감자조림을 마무리해줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/10/a542c4be0f4c306bdb9afaef37d10de81.jpg'}, {'description': '파근파근하니 잘 익은 감자에 매콤짭쪼름한 양념이 쏘옥~ 베인 매운감자조림이에요!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/10/490f7509ae655369ce75f9065a2905411.jpg'}, {'description': '바특하게 졸아든 양념국물에 밥 비벼먹으면 꿀맛이 따로 없답니다 :)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/10/5bc4abaa52b72334ce362399f438ace11.jpg'}, {'description': '소박해서 늘 반가운 매운감자조림!\n오늘도 맛있게 드시고, 행복한 하루 되시기 바랍니다 :D', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/10/0d100864a76ebadd08148181af4881171.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2025/12/13/a9cf06543b450df45cc6f752c07b240a1.jpg,간장생선조림,2인분,20분 이내,아무나,"[{'name': '고등어', 'quantity': '1마리'}, {'name': '무', 'quantity': '1/3개'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '다진마늘', 'quantity': '1T'}, {'name': '간장\n밥숟가락기준', 'quantity': '5T'}, {'name': '올리고당', 'quantity': '2T'}, {'name': '굴소스', 'quantity': '1T'}, {'name': '맛술', 'quantity': '1T'}, {'name': '참치액', 'quantity': '1T'}, {'name': '물\n종이컵기준', 'quantity': '1/2컵'}]",[]
https://recipe1.ezmember.co.kr/cache/recipe/2022/07/14/a878ac02ed1c357250f8f93f34b17dda1.jpg,두부 팽이버섯전 만들기,3인분,15분 이내,아무나,"[{'name': '팽이버섯', 'quantity': '1송이'}, {'name': '청양고추', 'quantity': '적당량'}, {'name': '두부', 'quantity': '1/2모'}, {'name': '소금', 'quantity': '약간'}, {'name': '후추', 'quantity': '약간'}, {'name': '계란', 'quantity': '2알'}, {'name': '식용유', 'quantity': '적당량'}]","[{'description': '방법은 매우 간단합니다 우선 팽이버섯은 저런 모양으로\n삼등분해서 썰어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/14/5077c7e30f6fd47a0259158236ae4e6a1.jpg'}, {'description': '청양고추는 다져주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/14/0355e0a6fb0ccec8cfa164280f47210a1.jpg'}, {'description': '두부는 숟가락같은 걸로 으깨주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/14/039e09976cff7f9ea14dea12cb681fff1.jpg'}, {'description': '으깬 두부 손질한 버섯과 고추를 그릇에 담아주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/14/8e4fd829608b6a73be58224eb87d96691.jpg'}, {'description': '계란 2알을 풀고 골고루 섞어주세요!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/14/80e76c3acddafdbbff0f33301bbdfc3e1.jpg'}, {'description': '팬에 기름을 두르고 노릇노릇 부쳐주시면 완성!!!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/14/e2af7f2dfff9aea2ce06f3ea7e71c2b51.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2017/07/14/e2875f55ef4d15ac5b6626c94ae2a6f81.jpg,【초간단으로 대박 맛있는 감자 볶음 만들기】,2인분,5분 이내,아무나,"[{'name': '감자\n중간사이즈', 'quantity': '2개'}, {'name': '맛소금', 'quantity': '2/3T'}, {'name': '식용유', 'quantity': '4T'}]","[{'description': '감자는 최대한 얇게 채썰어 주세요~칼질 자신 없으신 분들은 채칼을 추천합니다 최대한 얇게 썰어야 맛있어요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/14/8ad075524f6c9fea083ba9cecb5fa43d1.jpg'}, {'description': '물에 두세번 행군후 또다시 체에 받쳐 흐르는 물에서 최대한 전분기를 없애 주신후\n잠시 물기를 빼두시구요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/14/eb2aeb7f556954284799c4a1e0bd1b451.jpg'}, {'description': '식용유는 꼭 넉넉하게 4스푼 정도 넣어 후라이팬을 달군후\n(중불 입니다^^)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/14/46f77d8b28d1ae5a5d77b4619e85809e1.jpg'}, {'description': '채썬 감자를 볶아 주세요 얇기 때문에 오래 볶으실 필요 없어요~!! 딱 3분만 볶으시고 팬의 잔열로 익혀 주심 됩니다 :-)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/14/b36122e75094927968afc4eb0fc893101.jpg'}, {'description': '3분후에 요렇게 감자가 투명해지면서 흐물 거리면', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/14/c98ecc785e885ddec83e96ea405e801e1.jpg'}, {'description': '맛소금2/3스푼 넣고 뒤척여 준후 불을 끄고 30초 정도 그대로 두심 끝이에요^~^ 감자 크기가 틀리기 때문에 맛을 보시면서 소금을 추가 해주세요~ 요감자볶음은 싱겁게 드시는것 보다는 약간 짭조름 하게 간을 하시는게 훨씬~!!! 맛있는거 같아요^^\n(싹이튼 감자는 충분히 익혀야 해요~!)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/14/8dbeb589361411f501b2956950bdfab41.jpg'}, {'description': '사각사각한 식감에 들어 간거에 비해서 핵꿀맛~!! 제 짧은 생각에는 감자를 굵게 썰어 전분기를 제대로 안빼면 퍼석하기도 하지만 냉장고에 들어 갔다 나오면 금방 볶았을때 보다 맛이 점점 없어 지잖아요~\n식당 같은데서는 미리 반찬을 해두는 거라 요렇게 퍼석 거림 없이 코팅을 잘해서 맛이 조금더 유지가 되는거 같아요^^\n(사진이 너무 어둡게 나왔네요... ㅠ\n.☞☜)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/14/2c7c8fd08b1a0a9f38cafd577353aea61.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2020/03/30/ddac32970727039d422ff3a384f1f9b21.jpg,달래양념장 넣어 더 맛있는 만드는 도토리묵무침! : 달래도토리묵무침,2인분,30분 이내,아무나,"[{'name': '도토리묵', 'quantity': '1모'}, {'name': '달래', 'quantity': '30g'}, {'name': '김가루', 'quantity': '약간'}, {'name': '통깨', 'quantity': '약간'}, {'name': '간장', 'quantity': '3숟가락'}, {'name': '고춧가루', 'quantity': '1숟가락'}, {'name': '설탕', 'quantity': '1숟가락'}, {'name': '다진 마늘', 'quantity': '1숟가락'}, {'name': '참기름', 'quantity': '1숟가락'}, {'name': '통깨', 'quantity': '1/2숟가락'}]","[{'description': '도토리묵은 한 입 크기로 썬다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/30/7c54b840304352fb4c1ed8952d78a3881.jpg'}, {'description': '달래는 1cm 길이로 썬다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/30/52644eff6abfc23fe5664f3e0075c4011.jpg'}, {'description': '볼에 양념 재료를 넣고 양념장을 만든다.\n볼', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/30/9436ca6d8c170af16e3162ea407294931.jpg'}, {'description': '볼에 도토리묵, 달래, 김가루, 양념장을 넣고 버무려 완성한다.\n볼', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/30/fd25b1d9e3a260a44a65cf56ba5bd6fa1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2017/04/27/2237af605cf24105e2761147887a7a5c1.jpg,【저칼로리+변비탈출】간장양념에 먹는 양배추쌈,4인분,15분 이내,아무나,"[{'name': '양배추', 'quantity': '1/4쪽'}, {'name': '땡초', 'quantity': '2개'}, {'name': '대파', 'quantity': '3cm'}, {'name': '간장', 'quantity': '5T'}, {'name': '물', 'quantity': '2T'}, {'name': '다진마늘', 'quantity': '1T'}, {'name': '고춧가루', 'quantity': '1T'}, {'name': '설탕', 'quantity': '1/2T'}, {'name': '참기름', 'quantity': '1T'}]","[{'description': '양배추 1/4쪽은 깨끗히 물에 헹궈 냄비에 물이랑 같이 넣어 뚜껑덮어 끓여 주세요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/27/dac4ca75601d749c3cb88ec26ee092461.jpg'}, {'description': '그사이 양념장을 만들어 줄껀데요~ 땡초2개,대파3센티 다져서넣고 마늘한스푼 넣고~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/27/3c1633f1411d6ac1883fe10e35fb5bfd1.jpg'}, {'description': '간장5스푼,물2스푼,설탕반스푼,고춧가루한스푼,참기름한스푼 넣어 주심 끝이에요^~^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/27/c474b30bc563094ebd191a38871defca1.jpg'}, {'description': '양배추가 끓어 오르면 뒤집어서 불을끄고 두껑덮어 놓고 그대로 두셔요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/27/e75e032d057d66619f648bb53079b1c21.jpg'}, {'description': '5분있다가 찬물에서 헹궈 10초정도 담궜다가 물기를 빼주세요^~^\n(양배추는 너무 익으면 물러져서 아삭함이 없고 맛이 없어져요ㅠ 물이 팔팔끓을때 까지 기다리시지 마시고 끓어오르면 바로 뒤집어 불꺼주시면 되셔요^~^)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/27/efaad84dd0dfb0c0e187d392fd9cdde71.jpg'}, {'description': '초간단으로 다이어트에도 좋고 건강에도 좋은 양배추 쌈 완성입니다~^~^\n비닐팩에 싸서 차갑게 해드시면 더맛있죵^~^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/27/215445da5ccef4a19debf86f4b1028dd1.jpg'}]"
