img,title,quantity,time,difficulty,ingredients,steps
https://recipe1.ezmember.co.kr/cache/recipe/2026/01/23/db17cd14b9246c66c1b05b6219bbffbd1.jpg,실패없는 무생채 레시피,4인분,5분 이내,아무나,"[{'name': '무', 'quantity': '1/3'}, {'name': '대파', 'quantity': '0.2대'}, {'name': '소금', 'quantity': '약간'}, {'name': '설탕', 'quantity': '2큰술'}, {'name': '고춧가루', 'quantity': '3큰술'}, {'name': '진간장', 'quantity': '1큰술'}, {'name': '식초', 'quantity': '2큰술'}]",[]
https://recipe1.ezmember.co.kr/cache/recipe/2026/03/27/a78d60071f75c68fc8b1a31462502f361.jpg,허니콤보..,4인분,20분 이내,아무나,"[{'name': '치킨너겟', 'quantity': '15개'}, {'name': '간장', 'quantity': '2큰술'}, {'name': '꿀', 'quantity': '2큰술'}, {'name': '설탕', 'quantity': '1큰술'}, {'name': '마늘', 'quantity': '1큰술'}, {'name': '물', 'quantity': '2큰술'}, {'name': '버터', 'quantity': '1큰술'}, {'name': '후추', 'quantity': '약간'}, {'name': '고추장', 'quantity': '1/2큰술'}]","[{'description': '팬에 버터 1큰술 녹여\n치킨너겟을 넣고\n최대한 앞뒤로 바삭하게 구워요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2026/03/27/5f6cb8536a53a5b6e1b9c1b342e2eac01.jpg'}, {'description': '볼에 간장 2큰술\n물 2큰술\n설탕 1큰술\n다진 마늘 1큰술\n꿀2큰술\n후추 약간', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2026/03/27/8171d6fcaeb0d7a56d83ad2526d5640d1.jpg'}, {'description': '고추장 0.5큰술\n넣어 잘 섞어 소스를 만들어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2026/03/27/ce7978a935c3783d25fc06223ea343641.jpg'}, {'description': '팬에 소스 넣고\n중약불에서 끓여요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2026/03/27/5c262f7ad4c9c8b7fa5123959f4cc24b1.jpg'}, {'description': '걸쭉해질 때까지 2~3분 졸여요.\n“끈적하게 윤기 날 때” 불을 꺼요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2026/03/27/8821dabc67b5e7d433f60197c1a8348a1.jpg'}, {'description': '튀긴 너겟을 소스에 넣고 빠르게 버무려요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2026/03/27/8ab16149f354af982ccf12990046a4181.jpg'}, {'description': '완성..!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2026/03/27/36e926e443219087437d20f9cc9c65dd1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2026/04/06/807d3b771720219781b753ba20ea7b501.jpg,매콤달콤한 밥도둑!고추장멸치볶음황금레시피,5인분,10분 이내,아무나,"[{'name': '멸치', 'quantity': '100g'}, {'name': '고추장', 'quantity': '5큰술'}, {'name': '들기름', 'quantity': '3큰술'}, {'name': '마늘', 'quantity': '1큰술'}, {'name': '올리고당', 'quantity': '3큰술'}, {'name': '깨소금', 'quantity': '2/1큰술'}, {'name': '미림', 'quantity': '1큰술'}]","[{'description': '멸치100g을 볶아서 체어처준다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2026/04/06/5cc6f21e778dc7468cb210f99eb57ece1.jpg'}, {'description': '강불로고추장6큰술 들기름3큰술 미림1큰술 마늘1큰술넣고 끓여준다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2026/04/06/d11019511d70ce5f20da60fe4691a7b31.jpg'}, {'description': '양념이끓고나면 불은약불로하고 멸치를넣어 볶아준다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2026/04/06/2e931b7bc2d70b86fe454eed841cd7e91.jpg'}, {'description': '깨소금넣고 올리고당3큰술 넣어 섞어주면 완성\n비린네없고 윤기자르르 맛있는 고추장멸치조림', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2026/04/06/a561404e920a28e37246b87896f303d51.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2018/06/27/bbc059c608dd01cfa43ebcb45c1882a81.jpg,백종원의 부추 달걀 볶음,2인분,15분 이내,아무나,"[{'name': '부추', 'quantity': '1줌'}, {'name': '달걀', 'quantity': '4개'}, {'name': '식용유', 'quantity': '2큰술'}, {'name': '밥', 'quantity': '2공기'}, {'name': '굴소스', 'quantity': '1큰술'}, {'name': '참기름', 'quantity': '1큰술'}]","[{'description': '부추는 적당한 크기로 썰고 달걀은 여러번 저어서 곱게 풀어 놓습니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/27/2eb35792f527cd4c430197c0d61a07e41.jpg'}, {'description': '팬에 식용유를 두르고 뜨거워지면 달걀을 붓고 젓가락으로 저으면서 익혀주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/27/3bbda757ef01366beb23284a77d9b6411.jpg'}, {'description': '부추와 굴소스를 넣고 볶아주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/27/62e41d0f1475f200e518030f6c23fe5c1.jpg'}, {'description': '달걀과 섞은후 불을 끄고 참기름을 넣고 저어준후', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/27/c73302ca99881dc4866f02111f3d3fbb1.jpg'}, {'description': '그릇에 밥 한공기를 담고 그위에 부추 달걀 볶음을 담아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/27/b589d3a4486b726f751857e814b535461.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/09/13/1a2d27dc33295f34df4e4bed6e6ed3ac1.jpg,초간단 연두부반찬,1인분,5분 이내,아무나,"[{'name': '연두부', 'quantity': ''}, {'name': '다진파', 'quantity': ''}, {'name': '다진청양고추', 'quantity': ''}, {'name': '다진마늘', 'quantity': ''}, {'name': '간장', 'quantity': '1~2스푼'}, {'name': '고춧가루', 'quantity': '조금'}, {'name': '깨소금', 'quantity': '조금'}, {'name': '참기름', 'quantity': ''}]","[{'description': '마늘, 청양고추, 파는 다져 놓고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/cb397b98482ee339604bdba3975d19ea1.jpg'}, {'description': '그릇에 담고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/92513a9933add1b084e8ede7c95592ba1.jpg'}, {'description': '간장 1~2스푼, 고춧가루 조금, 깨소금 조금 넣고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/02733b11b6028771e6c70b660ed2be5f1.jpg'}, {'description': '잘 섞어준 다음 마지막으로 참기름 넣고 섞어주면 양념장 끝.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/0d77e8a52360b23345336c896ad597341.jpg'}, {'description': '연두부 위에', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/408e90edd8e9fb03100048088a54b0491.jpg'}, {'description': '솔솔 부어주면 연두부 양념장 만들기 완성.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/d48d46bd8a26091c4d4a68f007db90b51.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2024/11/25/4d7ea408e7be3c61517900327fef74421.jpg,차돌박이떡볶음으로 즐기는 특별한요리,2인분,20분 이내,아무나,"[{'name': '떡국떡', 'quantity': '300g'}, {'name': '차돌박이', 'quantity': '200g'}, {'name': '새송이버섯', 'quantity': '2개'}, {'name': '대파', 'quantity': '1대'}, {'name': '청양고추', 'quantity': '1개'}, {'name': '진간장', 'quantity': '3숟가락'}, {'name': '설탕', 'quantity': '2숟가락'}, {'name': '굴소스', 'quantity': '2숟가락'}]","[{'description': '떡국떡은 물에 10분 정도 불린다.\n볼', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/11/25/054b2106bfa54c6b1904d3eaad60a2011.jpg'}, {'description': '차돌박이를 준비한다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/11/25/eb1e734371f01576b3cda7a1658249c61.jpg'}, {'description': '새송이버섯은 2~4등분으로 잘라 삼각형 모양으로 자른다.\n도마 , 조리용나이프', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/11/25/43fbfe6ec8be97c0dfe047af62ebb7ba1.jpg'}, {'description': '대파는 어슷 썬다.\n대파 손질법', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/11/25/343feed76927652a4270c70babf148551.jpg'}, {'description': '청양고추는 어슷 썬다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/11/25/b5935d0d63a7e3af01cc57bce44f367f1.jpg'}, {'description': '불린 떡국떡은 물기를 제거한다.\n채반', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/11/25/0c84ae1ef9def70ccb9c3fd8a84c78b91.jpg'}, {'description': '팬에 기름 없이 차돌박이를 센 불로 볶는다.\n볶음팬 , 요리집게', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/11/25/168db66a69a11df085e8839f4f61bf051.jpg'}, {'description': '차돌박이가 절반 정도 익으면 차돌박이는 건져낸다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/11/25/aef58bbca12f9c516beb7cd3b0e782241.jpg'}, {'description': '차돌박이 기름에 떡국떡, 야채를 넣고 중불로 볶는다.\n조리용스푼', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/11/25/c319167186e7416863446e312018f9651.jpg'}, {'description': '야채가 절반 익으면 새송이버섯, 진간장, 설탕, 굴소스를 넣고 센 불로 볶는다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/11/25/52ff12f1b3b51a4455847d31f2b768551.jpg'}, {'description': '모든 재료가 익으면 차돌박이를 넣고 센 불로 볶는다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/11/25/10c3d8ed7556fbb4673fded941d12bdc1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2020/05/18/378996ce6fabdc495a4461aba8fbd1d01.jpg,치킨너겟으로 만든 순살간장치킨 내 최애반찬♥,3인분,20분 이내,초급,"[{'name': '치킨 너겟', 'quantity': '1봉'}, {'name': '설탕', 'quantity': '2큰술'}, {'name': '맛술', 'quantity': '2큰술'}, {'name': '매실액', 'quantity': '1큰술'}, {'name': '올리고당', 'quantity': '3큰술'}, {'name': '간장', 'quantity': '3큰술'}, {'name': '다진마늘', 'quantity': '1큰술'}, {'name': '물', 'quantity': '3큰술'}]","[{'description': '먼저 소스부터 만들어주세요.\n설탕 2큰술, 맛술 2큰술, 매실액 1큰술, 올리고당 3큰술,\n간장 3큰술, 다진마늘 1큰술, 물 3큰술을 넣고 잘 섞어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/18/11b3e468272b6f371d53f711ccd9d8951.png'}, {'description': '프라이팬에 식용유 넉넉하게 두르고\n치킨너겟을 넣고 노릇하게 튀겨주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/18/c2c34d0381da09a50fd19eb2c549d03b1.png'}, {'description': '중불로 달군 팬에 소스를 넣고\n1분간 끓여주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/18/00d1f6e3a2f6110aed3fdd8a2da765941.png'}, {'description': '소스가 끓으면 치킨너겟을 넣고\n소스가 걸쭉해질때까지 볶아주면 완성입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/18/4888b294a65dd337a2b7f085f14166711.png'}, {'description': '조금 더 달콤한 맛을 원하신다면\n꿀을 더 추가해주세요!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/18/b8a842eb47e3f048a3d204f1ea078aa41.png'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2026/01/18/296c0a43bb6795286e31c3ea6fe2b9611.jpg,고소하고 부드러운 계란두부부침 만들기,1인분,20분 이내,초급,"[{'name': '두부', 'quantity': '1/2모'}, {'name': '계란', 'quantity': '1개'}, {'name': '소금', 'quantity': '0.5t'}, {'name': '들기름', 'quantity': ''}]",[]
https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/8a10d6eb12bcb279f33725e11ca61b7e1.jpg,아이들이 밥 두그릇씩 먹는 돼지고기 콩나물무침 만들어 봤어요.,3인분,60분 이내,아무나,"[{'name': '콩나물', 'quantity': '1봉지'}, {'name': '대파', 'quantity': '조금'}, {'name': '돼지고기 다짐육', 'quantity': '150g'}, {'name': '굴소스', 'quantity': '1스푼'}, {'name': '스테비아', 'quantity': '1/3'}, {'name': '참기름', 'quantity': '조금'}, {'name': '다진마늘', 'quantity': '1스푼'}]","[{'description': '대파를 넣고 파기름을 냅니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/b715ef32c249e15cdcbaaf7618dec8631.jpg'}, {'description': '다진 돼지고기를 넣어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/43bb09756eb66cc27acabb57ab4813e51.jpg'}, {'description': '뭉쳐진 돼지고기를 잘 풀고 스테비아 1/3스푼 넣어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/120a506f8051396ca82f42056ba602481.jpg'}, {'description': '마늘 한스푼을 넣어서 볶아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/9266760822490c3a30dee833312f2c2d1.jpg'}, {'description': '굴소스 한스푼 넣어서 볶아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/177ec5a05ebf172c7666e2f2bc1cf5b31.jpg'}, {'description': '.콩나물 무침에 들어갈 다진고기가 완성 됐습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/f58d901e41e2bec41929523253bc68661.jpg'}, {'description': '콩나물을 삶아주세요. 팔팔 끓으면 5분 끓이시면 됩니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/d9374a72700bc39d3d93a76d07f4dd2f1.jpg'}, {'description': '삶아진 콩나물을 볼에담고 한김 식혀주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/2c2625c8c0ea38b7a455f4d115a551531.jpg'}, {'description': '다진마늘 반스푼 넣어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/76c53578c0cb895d23c319f668dd9aed1.jpg'}, {'description': '맛소금 3/1스푼 넣어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/46a68d652aacfbd708867cc2b7e86c5a1.jpg'}, {'description': '깨를 뿌려줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/15515cf4f60c97e528256d5e2cdf58091.jpg'}, {'description': '참기름을 넣어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/e5a270a352d01f315cf019360ef8dabf1.jpg'}, {'description': '양념해둔 돼지고기를 넣고 버무립니다. 손에 힘빼고 살랑살랑 버무립니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/07821ca1fd9f3903ebee629eb2b6b26e1.jpg'}, {'description': '아이들이 너무 좋아하는 반찬입니다. 밥만 비비면 콩나물 덮밥입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/bf8ba4057cc232ca8f49b1f6009bf5a41.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2023/07/28/b64b044f6f0f984df67821c73405c3411.jpg,알배추무침 불 쓰지 말고 7분만에 뚝딱‼️ 만들어 보세요,2인분,10분 이내,아무나,"[{'name': '알배추', 'quantity': '300g'}, {'name': '대파 흰부분', 'quantity': '1토막'}, {'name': '된장', 'quantity': '1큰술'}, {'name': '국간장', 'quantity': '1/2큰술'}, {'name': '참기름', 'quantity': '1큰술'}, {'name': '다진마늘', 'quantity': '1작은술'}, {'name': '갈은 통깨', 'quantity': '1큰술'}]","[{'description': '알배추는 적당한 크기로 썰은 후 깨끗하게 씻어요 씻은 알배추 전자레인지 전용용기에 담아 3~4분 익혀주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/28/87432b4fbdca77cc1c2556fa6284b2de1.jpg'}, {'description': '한김 식혀 물기를 꼬옥 짜내주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/28/a50f711824ad0a65a4c319ab546d2a091.jpg'}, {'description': '분량의 양념장을 넣어 잘 섞어요 된장 1큰술, 국간장 1/2큰술, 참기름 1큰술, 총총 썬 대파 흰부분 잘 섞은 후 전자레인지 30초 돌려주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/28/5c55ee1c7767a5fa4907e3121610f4ba1.jpg'}, {'description': '알배추에 다진마늘 1작은술, 갈은통깨 1큰술 양념장 모두 넣어 조물조물 잘 무쳐주시면 완성입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/28/32211d51c6ba82bc8b865155cdfdc1841.jpg'}]"
