img,title,quantity,time,difficulty,ingredients,steps
https://recipe1.ezmember.co.kr/cache/recipe/2018/06/07/42842f8de7c46c706fc3397912635cad1.jpg,집밥백선생♥참치감자조림,2인분,30분 이내,초급,"[{'name': '감자', 'quantity': '2개'}, {'name': '캔참치', 'quantity': '1개'}, {'name': '청양고추', 'quantity': '1개'}, {'name': '대파', 'quantity': '1대'}, {'name': '양파', 'quantity': '1개'}, {'name': '고추장', 'quantity': '1숟가락'}, {'name': '고춧가루', 'quantity': '2숟가락'}, {'name': '간장', 'quantity': '1숟가락'}, {'name': '다진마늘', 'quantity': '1숟가락'}, {'name': '설탕', 'quantity': '1숟가락'}, {'name': '참기름', 'quantity': '1숟가락'}, {'name': '물', 'quantity': '적당량'}]","[{'description': '- 감자는 굵게 채 썰어 준비한다.\n- 대파, 청양고추는 송송 썰어 준비한다.\n- 양파는 채 썰어 준비한다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/07/c9e67934e0db3b2333955233dd0c10b41.jpg'}, {'description': '냄비에 감자를 깔고 양파, 참치를 올린다.\n냄비', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/07/fea8cd11e6889dd14c090fbeb5b8f59f1.png'}, {'description': '참치 캔에 물을 담아 3번 붓는다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/07/bd1e6c015c660df140f9170bdb8432ac1.png'}, {'description': '분량의 양념재료, 대파, 청양고추를 넣고 끓여 완성한다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/07/8f53057bfba0be9c3e627be23a3bcef61.png'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2025/11/15/f7ac2d3dbad44375920942fb973b75a91.jpg,186.꽈리고추멸치조림(2025.11.21),3인분,30분 이내,아무나,"[{'name': '꽈리고추', 'quantity': '200g'}, {'name': '멸치', 'quantity': '50g'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '진간장', 'quantity': '3스푼'}, {'name': '어간장', 'quantity': '2스푼'}, {'name': '참치액', 'quantity': '3/4스푼'}, {'name': '물엿', 'quantity': '2스푼'}, {'name': '생수', 'quantity': '3스푼'}, {'name': '통깨', 'quantity': '약간'}]","[{'description': '꽈리고추를 손질해 긴 것은 1/2로 잘라요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2025/11/15/898e98c3a77b1b5df316a45746a54e091.jpg'}, {'description': '멸치는 전자레인지에서 30초 돌리구요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2025/11/15/a5dc3fc29a6b6fe97b3210ba2b4d39861.jpg'}, {'description': '양파를 깍둑썰구요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2025/11/15/9c1c25c22a037e97c63ce61a64d528291.jpg'}, {'description': '냄비에 조림장을 넣어 끓으면 멸치-꽈리고추-양파 순서로 넣으면서 졸여서 맛있게 먹어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2025/11/15/7e263deb9625efd5b4b2a7ea72b125fa1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/18873ccc69b0c8d04fdb6dcb55db8c6e1.jpg,닭가슴살새송이버섯장조림,4인분,60분 이내,초급,"[{'name': '닭가슴살', 'quantity': '250g'}, {'name': '새송이버섯', 'quantity': '3송이'}, {'name': '간장', 'quantity': '7큰술'}, {'name': '설탕', 'quantity': '1큰술'}, {'name': '매실액', 'quantity': '1큰술'}, {'name': '올리고당', 'quantity': '1큰술'}, {'name': '맛술', 'quantity': '1큰술'}, {'name': '후추', 'quantity': '조금'}, {'name': '다시마우린물', 'quantity': ''}]","[{'description': '새송이버섯은 물로 가볍게 씻은 후 크기에 따라 조금씩 다르겠지만 저는 3등분후 납작하게 잘랐어요. 뭐 규칙이 있는건 아니니 먹기 좋게 자르면 될거 같아요. 다만 장조림이니 만큼 두께를 얇지 않게 해주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/2dc6316cf64f8de472692ac3ef74ddb91.jpg'}, {'description': '닭가슴살은 미리 한번 데쳐 불순물을 제거해주세요.\n따로 썰지 않고 이대로 조릴거에요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/c2eb47e3aeaa97b2458613c8b2d802df1.jpg'}, {'description': '조림장을 만들어 볼게요~ 분량의 양념을 섞은후 다시마 우린물을 부어주시는데요. 양은 조림장 만든 양과 동량 혹은 조금 더 넣으시면 돼요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/30d52efc76551632146c29091dd08f8e1.jpg'}, {'description': '냄비에 손질해 재료를 넣고 조림장을 부어 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/2ef68e1901c43c1b1ca36d4e10f03a5a1.jpg'}, {'description': '처음엔 센불에서 조리하시다 끓어 오르면 중불로 줄여 조리하시면 되고요. 끓어오른 거품은 걷어내세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/0d511f9d45ce6a8e2ba9b17f5941410b1.jpg'}, {'description': '이대로 조림장이 어느정도 자작해질 정도로 졸이시면 돼요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/86f88cef9eaeb307b5c95d641dc0beec1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2024/03/17/8abf0e00e656f00ac90945c90639bb7b1.jpg,크래미계란전 간단반찬,4인분,15분 이내,아무나,"[{'name': '크래미', 'quantity': '180g'}, {'name': '달걀', 'quantity': '3개'}, {'name': '소금', 'quantity': '1꼬집'}]","[{'description': '크래미는 모양살려 잘게 찢어 줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/17/09432bdf3cdfef71abc1628e6d2cb6ab1.jpg'}, {'description': '달걀풀어 잘 섞어요\n볼 , 요리스푼', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/17/4139c549615dccf88dcb9559b0d5fc1a1.jpg'}, {'description': '소금 한 꼬집넣고 쉐킷쉐킷~~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/17/5b537de41921d4bec352e832414696171.jpg'}, {'description': '팬에 오일둘러 한 수저씩 떠 올려 주어요\n프라이팬', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/17/3d831ca3d5423f70e2817719333eb18e1.jpg'}, {'description': '앞 뒤로 노릇하게 구워주면 완성~ 쉽다쉬워~ ㅎㅎ\n뒤집개', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/17/f50002944b44166e9116da71b157ff421.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2020/04/25/2bd934e1d3c64453dc34f38c475e8a7c1.jpg,유아반찬~단짠단짠 간장고구마조림!,4인분,30분 이내,아무나,"[{'name': '고구마', 'quantity': '2개'}, {'name': '해바라기유', 'quantity': '2.5큰술'}, {'name': '조림간장', 'quantity': '5큰술'}, {'name': '굴소스', 'quantity': '1큰술'}, {'name': '올리고당', 'quantity': '3큰술'}, {'name': '통깨', 'quantity': '조금'}, {'name': '물', 'quantity': '1/2컵'}]","[{'description': '대빵 큰고구마~한개를 껍질을 벗겨서 깍둑썰기를 해주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/25/bbcbf838e43b11481a0f6c869fb6e4f21.jpg'}, {'description': '조림간장/굴소스/올리고당을 넣어서 단짠소스를 만들어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/25/ef1f42c29596e7dc11ebab097fbb8b201.jpg'}, {'description': '궁중팬에 해바라기유 2큰술반을 넣고 잘라놓은 고구마를 넣고 센불에서 겉면이 튀겨지듯이 볶아주세요\n5분정도 볶아주시면 되세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/25/c6c1045510eb462f2c5df5e2670d49881.jpg'}, {'description': '가운데를 조금만 비워두고 간장소를 넣고 1분간 바글바글 끓여주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/25/19232b0c8e84c8037659a6c8271c406d1.jpg'}, {'description': '고루섞어주시고 물 반컵을 부어주신후 중불에서 조려주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/25/f0b911b5cbceb56f5be9194be90764c91.jpg'}, {'description': '간장양념물이 거의 없다싶으시면 약불로 줄이시고 뚜껑을 덮어 5분간을 조려주세요\n단단한 고구마이다보니 뜸을 들여주셔야 설컹거림이 없이 부드러운 고구마조림이 되네요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/25/48016f80f71801d76d69a3b4f2c7a2041.jpg'}, {'description': '통깨를 뿌려서 살살 섞어주시면\n단짠단짠 간장고구마조림이 완성이 되네요\n아이들먹으라고 만들었는데 신랑이 반이상은 먹어치우네요ㅎ', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/25/d68a407cfc4860a70bf5ca4939f960581.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/a28886b412c14dc7c477b03b5d9146861.jpg,어묵 볶음ㅣ대한민국 대표 밑반찬ㅣ단짠의 완벽비율을 찾았다!ㅣ밑반찬 [by.집밥한그릇],2인분,10분 이내,아무나,"[{'name': '어묵', 'quantity': '250g'}, {'name': '꽈리고추', 'quantity': '4개'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '간장', 'quantity': '1큰술'}, {'name': '설탕', 'quantity': '1큰술'}, {'name': '맛술', 'quantity': '1큰술'}, {'name': '다진마늘', 'quantity': '1/2큰술'}, {'name': '후추', 'quantity': '약간'}, {'name': '깨', 'quantity': '약간'}]","[{'description': '오늘의 한 그릇\n#14_어묵 볶음', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/31e4ca3e90dd6196b960c56d5afa2b081.png'}, {'description': '재료를 준비 해주세요.^^\n어묵 (250g) 꽈리고추 (4개) 양파 (1/2)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/21b4bf1c468872835e6579123411fef31.png'}, {'description': '양념을 준비 해주세요.\n간장 (1T) 설탕 (1T) 맛술 (1T) 다진마늘 (1/2T) 후추 (약간) 깨 (약간)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/45a3285c415fbfb0711fa2b2f3b3702f1.png'}, {'description': '먼저 어묵을 3cm정도 간격으로 썰어주세요\n어묵\n칼 , 도마', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/68ff0c8658a623162ffc28706df5daae1.png'}, {'description': '꽈리고추도 같은 크기로 썰어주세요\n꽈리고추 4개', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/ea77cf8e004ac41a3cf99850e99391371.png'}, {'description': '양파는 8등분으로 썰어 어묵과 비슷한 크기를 만들어 줄게요\n양파 (1/2)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/8c77929dfff41e2cf4dc47a61935a55f1.png'}, {'description': '이제 볶기만 하면 끝이에요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/d2bbc6d3410600d935d8a6e32f8f3c201.png'}, {'description': '달궈진 프라이팬에 기름을 두르고\n프라이팬\n중불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/4f0f5f5742eddba6d8f9d54440ebc8881.png'}, {'description': '어묵과 양파를 넣어 볶아주세요\n중불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/abcbbabb87a68f3619048b697d887df31.png'}, {'description': '양파와 어묵이 노릇해지면 양념을 넣어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/2b596e0788275aae8d0597b21c79b1891.png'}, {'description': '간장 1T\n간장 1T', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/c5ed896714fa1f38a6901ce4968b99261.png'}, {'description': '설탕 1T\n설탕 1T', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/c7a984688b35be9bcd84b13861c833591.png'}, {'description': '맛술 1T\n맛술 1T', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/c51b75dd7d7f3f74cab0513a2e9788041.png'}, {'description': '다진마늘 1/2T', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/bbcff3d7e2cb950707aaf24d86fd39781.png'}, {'description': '양념이 골고루 섞일 수 있도록 볶아주세요\n스푼', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/545123b1baceed56b6aee1db07648d911.png'}, {'description': '후추도 마저 넣어줄게요\n후추 (약간)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/90a812ae73b46b7d6c9033606caa420c1.png'}, {'description': '거의 다 볶아졌을 때쯤 꽈리고추를 넣고 한 번만 휘리릭 볶아주세요\n꽈리고추는 미리 넣게 되면 색도 변하고 아삭한 식감도 없어져요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/85e503c43132f936089f555e9b5253011.png'}, {'description': '이제 그릇에 담아볼게요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/588a8ff5485b9993c566a193ced7b50a1.png'}, {'description': '깨까지 솔솔 뿌려주면 맛있는 어묵볶음 완성! :)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/c145f431ec890e38f8d31411377fc90e1.png'}, {'description': '통통한 어묵을 사용해서 식감이 쫄깃하고 꽈리고추가 더욱 깊은 맛을 내주는 어묵볶음이에요\n-집밥한그릇-\n유튜브 동영상&구독링크♡ http://bit.ly/2QnUGbz', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/052bc2700176ff34124667e92044abda1.png'}, {'description': '‘구독’과 ‘좋아요’는 저에게 큰 힘이 됩니다!\n-집밥한그릇-\n♥♥♥‘구독’과 ‘좋아요’ 는 사랑입니다.♥♥♥\n유튜브 구독링크♥ http://bit.ly/2QnUGbz', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/1133fa7b4f6181902a0f900a62967eea1.png'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/070ebd7681f4f7f4c7b5398e3ab4711c1.jpg,이연복의 배추찜-현지에서 먹힐까?,4인분,10분 이내,초급,"[{'name': '알배추', 'quantity': '1통'}, {'name': '홍피망', 'quantity': '1/2개'}, {'name': '청피망', 'quantity': '1/2개'}, {'name': '다진 마늘', 'quantity': '6알'}, {'name': '파 흰부분', 'quantity': '2뿌리'}, {'name': '간장', 'quantity': '3T'}, {'name': '식초', 'quantity': '5T'}, {'name': '설탕', 'quantity': '2T'}, {'name': '소금', 'quantity': '1T'}, {'name': '후추가루', 'quantity': '약간'}, {'name': '물', 'quantity': '50ml'}, {'name': '맛술', 'quantity': '3T'}]","[{'description': '알배추를 반 잘라 찜기에 넣고 숨이 팍 죽을 때까지 쪄주세요 (끓는물에 8분 정도)\n*얇은 잎사귀가 더 맛있다고 합니당', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/a33c49c4a95c78fd7710dba4490056fc1.png'}, {'description': '홍피망, 청피망, 파는 잘게 잘라 준비해주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/18c921d847169d6cac9e423e9d8b198d1.png'}, {'description': '준비해 둔 채소에 간장, 식초, 설탕, 소금, 굴소스, 후추가루, 물, 맛술을 넣어 소스를 만들어주세요!\n*배추가 심심하니까 소스는 짭짤 달콤하게~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/d83a0b6e2108455dec912a9710d98b711.png'}, {'description': '배추가 익으면 먹기 좋게 3등분으로 자른 후 소스를 뿌려 마무리해주세요!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/2a8ddc5f0f4e4ea40a8e250cb15e940b1.png'}, {'description': '배추찜 완성!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/53b13f7d53956ddf17b9537172d524561.gif'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/06/16/b0df66a7bc6c45eb2fd36bf2dc8cf4ef1.jpg,"즉석에서 무치는 오이부추무침, 다이어트에 좋은 오이 부추 밑반찬",2인분,10분 이내,아무나,"[{'name': '오이', 'quantity': '1개'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '부추\n100원동전크기', 'quantity': '1줌'}, {'name': '파', 'quantity': '10cm'}, {'name': '고추장', 'quantity': '1큰술'}, {'name': '고추가루', 'quantity': '1.5큰술'}, {'name': '까나리액젓', 'quantity': '1.5큰술'}, {'name': '설탕', 'quantity': '1.5큰술'}, {'name': '식초', 'quantity': '1큰술'}, {'name': '참기름', 'quantity': '1큰술'}, {'name': '다진마늘', 'quantity': '0.5큰술'}, {'name': '통깨', 'quantity': ''}]","[{'description': '오이는 굵은소금으로 겉을 문질러 씻거나 감자칼로 정리를 한 다음 얇지않게 동글썰고, 부추는 먹기좋은 크기 5센티, 양파는 채, 파는 동글 썰어 준비합니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/16/72b1e4a9f155b28efc0474a7cda7981c1.jpg'}, {'description': '양념재료를 모두 넣고 잘 섞어 맛있는 양념장을 만들어요.\n고추장1, 고추가루1.5, 까나리액젓1.5,설탕1.5,식초1, 참기름1, 다진마늘0.5큰술, 통깨 적당량', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/16/8589434834593f4bd07048ca1a58b33f1.jpg'}, {'description': '양념장에 썰어 준비한 부추만 뺀 채소를 넣고요, 손에 힘을 빼고 살살 무쳐주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/16/4f872e1dc06a74e6a77ff290c26fd2451.jpg'}, {'description': '이제 부추도 넣고 잘 무쳐주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/16/d4bad0dc89dd8e508c26c3e3091c33ec1.jpg'}, {'description': '맛있는 오이부추무침! 완성! 입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/16/66e27354c4fbb0800169452c0fe810771.jpg'}, {'description': '맛도 있고 칼로리도 적은 오이부추무침~ 실컷 양껏 맛있게 드셔보세요 :D', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/16/b8d05483b0fbb230abb626e80ef6735f1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2021/12/31/7f5061b603d542093c7f708a7e0c072c1.jpg,고구마 요리 고구마조림 만드는 법 간식 ok 반찬 ok,4인분,30분 이내,아무나,"[{'name': '고구마', 'quantity': '400g'}, {'name': '쪽파', 'quantity': '5개'}, {'name': '물', 'quantity': '1컵'}, {'name': '간장', 'quantity': '3T'}, {'name': '올리고당', 'quantity': '2T'}, {'name': '설탕', 'quantity': '1T'}, {'name': '참기름', 'quantity': '1T'}, {'name': '검은깨', 'quantity': '1T'}, {'name': '식용유', 'quantity': '3T'}]","[{'description': '쪽파는 0.3cm 간격으로 썰어 준비합니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/31/a38f3ae6427d730925b0d9a2dbee9e401.jpg'}, {'description': '고구마는 먹기 좋은 크기로 썰고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/31/b750d2633e4621a771b541360b3711ba1.jpg'}, {'description': '찬물에 10분 정도 담가 전분을 제거한 다음', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/31/9b90aecfaee29a253d791794af584bdd1.jpg'}, {'description': '체에 밭쳐 물기를 제거합니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/31/08d5338e271585882318787c5bf544d41.jpg'}, {'description': '볼에 물 1컵, 간장 3T, 올리고당 2T, 설탕 1T를 넣어 골고루 섞어 양념을 만듭니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/31/d103a6d70dca5b49c61708946fc131d11.jpg'}, {'description': '예열된 팬에 식용유 3T를 두르고 고구마를 넣어 볶습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/31/8edbfffb2e2bfda861892d451a0a59ed1.jpg'}, {'description': '고구마가 노릇노릇하게 익기 시작할 때 양념을 넣어 조리면서 볶습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/31/c551fdafe7cee4b6dcc5b1c69a36752a1.jpg'}, {'description': '양념이 알맞게 조려진 상태가 되었을 때 쪽파, 참기름 1T를 넣어 조리면서 볶습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/31/dbaa8123483d6ba26970e6c9a6dabcc71.jpg'}, {'description': '참기름의 고소한 향이 올라올 때 마무리로 검은깨 1T를 뿌리면 고구마조림 완성.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/31/dfbbc90e172fb3beb6500b75ce6d01941.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/03/10/c0da043d9f95429a0d639ffb698359561.jpg,톳 당근 무침,4인분,10분 이내,아무나,"[{'name': '톳', 'quantity': '350g'}, {'name': '당근', 'quantity': '50g'}, {'name': '쪽파', 'quantity': '50g'}, {'name': '청양고추', 'quantity': '1개'}, {'name': '천일염', 'quantity': '약간'}, {'name': '고추장', 'quantity': '2큰술'}, {'name': '고추가루', 'quantity': '1큰술'}, {'name': '간장', 'quantity': '2큰술'}, {'name': '매실청', 'quantity': '3큰술'}, {'name': '다진마늘', 'quantity': '1큰술'}, {'name': '식초', 'quantity': '1큰술'}, {'name': '들기름', 'quantity': '1큰술'}, {'name': '깨소금', 'quantity': '1큰술'}]","[{'description': '끓은물에 약간의 소금을 넣고 톳을 데쳐주세요.(20~30 초 정도)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/10/28a3bb09a5a119ce0557000417a0bf3d1.jpg'}, {'description': '찬물에 헹군후 물기를 짜고 적당한 크기로 썰어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/10/8cbe7daa285cb16bc4dcc5043366f3251.jpg'}, {'description': '당근은 채썰고,쪽파와 청양고추도 썰어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/13/7aae85346cc81bfa9072669db81fd8a41.jpg'}, {'description': '위의 깨소금을 제외한 분량의 양념을 넣고 양념장을 만들어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/10/62769a0ac2a0bf3116474c348e3a2ebd1.jpg'}, {'description': '쪽파,당근,청양고추를 넣고 섞어준후', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/10/fa2f2b4ccda436bcd1913d6f65121e5f1.jpg'}, {'description': '톳을 넣고 깨소금을 넣고 버무려 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/10/50bdd3673e1d3deff4ca99a669076db61.jpg'}, {'description': '완성그릇에 담아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/10/499c03fb7fe4986ea572d86ba921141b1.jpg'}]"
