img,title,quantity,time,difficulty,ingredients,steps
https://recipe1.ezmember.co.kr/cache/recipe/2023/12/20/ab4a401f9a2f8253dcd978bc934a452d1.jpg,[당뇨식단] 매콤달콤 식감 좋은 초초간단 무생채비빔밥,1인분,20분 이내,아무나,"[{'name': '무', 'quantity': '300g'}, {'name': '대파', 'quantity': '1/2개'}, {'name': '계란', 'quantity': '1개'}, {'name': '고춧가루', 'quantity': '2큰술'}, {'name': '간장', 'quantity': '2큰술'}, {'name': '알룰로스', 'quantity': '2큰술'}, {'name': '식초', 'quantity': '1큰술'}, {'name': '참기름', 'quantity': '1큰술'}, {'name': '다진마늘', 'quantity': '1큰술'}, {'name': '깨', 'quantity': '약간'}]",[]
https://recipe1.ezmember.co.kr/cache/recipe/2015/03/19/81269fec34e2fa3e5e7714da732539091.jpg,꽈리황태채 볶음 만들기,15분 이내,아무나,,"[{'name': '꽈리고추', 'quantity': ''}, {'name': '황태채', 'quantity': '1줌'}, {'name': '다진마늘', 'quantity': '1/2스푼'}, {'name': '기름', 'quantity': '조금'}, {'name': '간장', 'quantity': '4스푼'}, {'name': '물', 'quantity': '3스푼'}, {'name': '올리고당', 'quantity': '1스푼'}, {'name': '고추가루', 'quantity': '1스푼'}, {'name': '참기름', 'quantity': '조금'}, {'name': '깨', 'quantity': '조금'}, {'name': '후추가루', 'quantity': '조금'}]","[{'description': '황태채 한줌을 먹기 좋게 잘라 주세요. 꽈리가 큰것은 반으로 어긋하게 잘라 주시고 다진마늘도 준비해 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/21/0e5075f90bf1d8e7c34b7c8b236880cf1.jpg'}, {'description': '간장도 4스푼 넣어주세요. 시판용 조림용 간장인데 맛이 좋아요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/21/7eaa7ee14aa50f8493398823b049255c1.jpg'}, {'description': '올리고당고 1스푼 넣어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/21/d5e60f2eb92ca06636f9f245388c5ee81.jpg'}, {'description': '분량대로 고추가루 ,깨 ,참기름,후추를 넣어 양념장을 만들어 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/21/a4953b7ca701346f22a9862342f213971.jpg'}, {'description': '이제 팬에 기름 조금 두르고 먼저 꽈리 고추와 만들어 놓은 양념장을 넣어 살짝 볶아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/21/c8c8f9cbd9e4ca58d34a763f54e14d441.jpg'}, {'description': '살살 볶아 어느정도 꽈리가 숨이 죽을 정도로 익혀 주시면 되요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/21/c3bf9693b634d8ad9092aa64ffa5677a1.jpg'}, {'description': '이제 볶아진 꽈리에 먹기 좋게 잘라진 황태채도 넣어 주세요. 따로 불리거나 하지 않았어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/21/473817dfb3f78acf8bbfc84504e1ba491.jpg'}, {'description': '꽈리와 황태채가 간이 베이게 살살살 볶아주시면 완성입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/21/2af74698b7e1a12a504bdaaf2996b1a91.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2020/08/28/8f685100c041ba5637fab9dbf2a552c51.jpg,백종원한테 급하게 물어본 반찬요리! 나홀로 이식당 두부조림,2인분,30분 이내,초급,"[{'name': '두부', 'quantity': '1모'}, {'name': '대파', 'quantity': '1대'}, {'name': '청양고추', 'quantity': '2개'}, {'name': '양파', 'quantity': '1/4개'}, {'name': '설탕', 'quantity': '1숟가락'}, {'name': '간장', 'quantity': '7숟가락'}, {'name': '참기름', 'quantity': '1숟가락'}, {'name': '다진마늘', 'quantity': '1숟가락'}, {'name': '물\n살짝 잠길 정도', 'quantity': ''}, {'name': '맛술', 'quantity': '1숟가락'}, {'name': '고춧가루', 'quantity': '1숟가락'}]","[{'description': '두부는 한 입 크기로 썰고 양파는 채 썰고 대파,청양고추는 송송 썬다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/28/ed7fd0e9a4f57cee5d23fc2443b341761.jpg'}, {'description': '볼에 양념 재료를 넣고 섞는다.\n볼', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/28/13a9237b4e2d2ffd3d916dd02c7ff4091.jpg'}, {'description': '팬에 기름을 넉넉히 두르고 두부를 넣고 앞뒤로 튀기듯 익힌다.\n팬', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/28/94a35f036530b1801754b531ac107b3f1.jpg'}, {'description': '양념장을 넣고 졸여 완성한다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/28/31d1b43350bf414f0d1f01800ec2bd441.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2021/06/08/38be7c5997fb1c30d87e74a31227caa01.jpg,저염 닭가슴살 장조림 만들기- 맛있는 반찬으로 다이어트 해요,3인분,60분 이내,초급,"[{'name': '닭가슴살', 'quantity': '3쪽'}, {'name': '삶은 메추리알', 'quantity': '300g'}, {'name': '물', 'quantity': '1.6L'}, {'name': '대파', 'quantity': '2-3줄'}, {'name': '말린 다시마 조각', 'quantity': '2스푼'}, {'name': '말린 표고', 'quantity': '1스푼'}, {'name': '통후추', 'quantity': '10알'}, {'name': '월계수잎', 'quantity': '3-4장'}, {'name': '청주\n또는 소주', 'quantity': '1스푼'}, {'name': '닭가슴살 삶은 육수', 'quantity': '1.2L'}, {'name': '진간장', 'quantity': '2.5국자'}, {'name': '올리고당', 'quantity': '2스푼'}, {'name': '맛술', 'quantity': '1스푼'}, {'name': '통마늘', 'quantity': '10알'}, {'name': '청양고추', 'quantity': '1스푼'}, {'name': '양파', 'quantity': '1/4개'}]","[{'description': '닭가슴살은 물에 한번 깨끗이 씻어주고\n메추리알도 준비해주세요(시판용 사용하면 편리해요)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/08/69041915d68c8573f0e00735a79c5b531.jpg'}, {'description': '큰 냄비에 물을 넉넉하게 잡고(1.6L)\n말린 다시마 조각 대략2스푼, 말린표고 1스푼, 통후추 10알, 월계수잎 3-4장을 넣고\n물이 끓어오르면 닭가슴살 3쪽을 넣어줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/08/6db0c6d6dacd579f5d54fd5125262d7d1.jpg'}, {'description': '잡내 제거용 청주 또는 소주를 1스푼 넣어주세요 이렇게 10~12분 정도 삶아주세요\n냉동 닭가슴살을 사용하신다면 힘줄 부분이 잘 안익을 수 있어 시간을 좀 더 늘려주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/08/6b9a365aaa29b44879b333ac78a556a71.jpg'}, {'description': '끓어오를 때 생기는 거품은 중간중간 제거해주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/08/ffb2dc60719da0e8578ec5a09d874b4e1.jpg'}, {'description': '잘 익은 닭가슴살은 체에 받쳐 한김 식혔다가', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/08/9c58519312282ce5306ba6650a70636d1.jpg'}, {'description': '먹기 좋은 크기로 잘게 찢어줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/08/8e3c92b2e8be15c8bd049655fab565161.jpg'}, {'description': '새 냄비에 닭가슴살 삶은 물을 체에 받쳐\n야채를 걸러주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/08/3af17d3ab77662f471b0365d48baf7821.jpg'}, {'description': '걸러낸 닭 육수에 여기에 간장 두 국자 반,\n올리고당 2스푼, 맛술 1스푼, 통마늘 10알,\n청양고추 1스푼, 양파 1/4개를 넣어줍니다\n청양고추를 넣으면 깔끔한 맛이 나요 양은 취향에 따라 조절해주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/08/2961dd802db9434da7b96ef37b0cab9d1.jpg'}, {'description': '찢어둔 닭가슴살과 메추리알을 넣고 양념이 잘 배도록 25분간 바글바글 끓여줍니다\n강불-> 중약불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/08/a4ee3858244b679f1b9c14b86d3b63f21.jpg'}, {'description': '25분쯤 끓이고 나면 닭가슴살과 메추리알에 옅게 색이 배어요 뜨거울 때 먹으면 정말 맛있답니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/08/9d67fa14e010e412f0b539a30452ed1f1.jpg'}, {'description': '반찬통에 국물까지 차곡차곡 담고 통깨(선택재료)를 뿌려주면 담백한 다이어트 반찬 완성!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/08/8e187c898c46a989ef47db9bdf2d94dc1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2025/10/26/edcd393891c6c2db6821a79c1b8fcb8a1.jpg,잔멸치 후리가케 10분 완성 초간단 레시피,6인분 이상,10분 이내,아무나,"[{'name': '잔멸치', 'quantity': '100g'}, {'name': '파프리카', 'quantity': '50g'}, {'name': '올리브유', 'quantity': '1큰술'}, {'name': '맛술', 'quantity': '1작은술'}, {'name': '물엿', 'quantity': '1/2큰술'}, {'name': '참기름', 'quantity': '1큰술'}, {'name': '깨', 'quantity': '1큰술'}]",[]
https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/7918ac71b718b196f35e0bbe7fb5483a1.jpg,들깨가 들어가 더욱 고소한 애호박 들깨볶음,2인분,15분 이내,초급,"[{'name': '애호박', 'quantity': '1개'}, {'name': '양파', 'quantity': '1개'}, {'name': '들깨가루', 'quantity': '1T'}, {'name': '다진마늘', 'quantity': '1/2T'}, {'name': '소금', 'quantity': '1T'}]","[{'description': '양파는 0.3cm 간격으로 썰어 줍니다. 애호박은 반달모양으로 썰어 줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/42ab98e6e79555c2bda9ea5c66dd3ec51.jpg'}, {'description': '반달모양으로 썬 애호박에 소금 1T를 넣어서 10분간 절여 줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/fa51c81c37691736b9e47680c92b371b1.jpg'}, {'description': '10분간 절여주는 것이 딱 좋습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/794c89e905ad5fe0be178fa35986e0831.jpg'}, {'description': '절인 애호박은 키친타올을 이용해서 물기를 제거 합니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/96fa76e3af2e19f6552e0eb5f324fd6f1.jpg'}, {'description': '미리 가열한 팬에 식용유 1T, 들기름 1T를 두른 후 다진마늘 1T를 볶아 줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/6bc10a6290709a29771cc96aab35746a1.jpg'}, {'description': '마늘 향이 코를 자극하면 애호박을 넣어서 볶아 줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/a34fe48ba005546fc409a0c2828bec941.jpg'}, {'description': '애호박을 30초동안 볶은 후 양파를 넣어 볶아 줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/4dd5c7d21a778e77e8aeb20afd1917411.jpg'}, {'description': '양파를 넣고 살짝 더 볶아준 후 들깨가루를 넣어서 볶아 줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/eb3677e8c8d9026fe55895355bdbf0a41.jpg'}, {'description': '애호박 겉표면에 들깨가루를 묻혀준다는 생각으로 볶아주면 애호박들깨볶음 완성.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/a36c929625a097c331d356a82a94c9eb1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2018/04/24/59181010d41069c9b8a52a14e0c6ea4f1.jpg,미역초무침 만드는법 매콤새콤 입맛당기는 밑반찬 ~,3인분,30분 이내,아무나,"[{'name': '미역', 'quantity': '1줌'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '오이', 'quantity': '1/2개'}, {'name': '당근', 'quantity': '약간'}, {'name': '고추장', 'quantity': '2큰술'}, {'name': '고춧가루', 'quantity': '1큰술'}, {'name': '진간장', 'quantity': '1큰술'}, {'name': '식초', 'quantity': '1큰술'}, {'name': '올리고당', 'quantity': '1큰술'}, {'name': '다진마늘', 'quantity': '1큰술'}, {'name': '설탕', 'quantity': '1큰술'}, {'name': '참기름', 'quantity': '1큰술'}, {'name': '통깨', 'quantity': '약간'}]","[{'description': '어른 둘이 2~3번 정도 먹을만큼 양으로 만들었어요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/24/f8ab23c911aea8ef340f72ea7199cc4e1.jpg'}, {'description': '먼저 미역은 물에 20분 가량 불려서 준비해주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/24/0777a86f345c0d16b62758313ed240881.jpg'}, {'description': '미역 불릴동안 같이 넣어줄 야채도\n먹기좋은 크기로 잘라 준비해주세요\n사과가 있으시면 사과도 같이 넣어주세요\n더욱 맛있어요 :)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/24/a3d2802a20842bc2b70468b000e67f001.jpg'}, {'description': '양념도 분량대로 미리 한곳에 모아 섞어주세요\n요렇게 잘 섞어서 준비해주셔도 되고\n무칠때 따로따로 넣으셔도 상관없어요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/24/73712cf12d559d5a5bc3f6e3f22fc5761.jpg'}, {'description': '불린 미역은 그냥 먹으면 뻣뻣한 맛이 있기 때문에\n좀 부드럽게 해주기 위해 끓는물에 살짝 데쳐주세요\n전 3분 가량 데쳐줬답니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/24/4ec0278a1d9d2fba3ae9296817bfab181.jpg'}, {'description': '데쳐준 미역은 찬물에 한번 헹궈서\n채반에 받쳐 물기를 어느정도 제거해주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/24/931be95000e16d7ad6b2707b07e5a6a31.jpg'}, {'description': '그리고 넓은 볼에 야채와 미역,\n미리 만들어둔 양념장을 넣고 섞어주세요\n미역초무침 만드는법 아주 간단하죠 ?', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/24/a8a7827cc426a55f583692b546f4d44d1.jpg'}, {'description': '간단하게 완성된 건강한 밑반찬 미역초무침 ~\n오이와 당근도 넣어서 아삭아삭한맛도 더해지고\n저는 밥안먹고 요것만 먹어도 너무 맛있더라고요 ㅎ', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/24/5d4ec5ecca114314dae40c324ae8635a1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2018/11/29/3d9bdddbd853d92cd2aecf9982e21f751.jpg,알배기 겉절이 - 배추 무침 만드는 법,3인분,30분 이내,아무나,"[{'name': '알배기배추', 'quantity': '10잎'}, {'name': '고춧가루', 'quantity': '3스푼'}, {'name': '까나리 액젓', 'quantity': '3스푼'}, {'name': '다진 마늘', 'quantity': '1스푼'}, {'name': '올리고 당', 'quantity': '2스푼'}, {'name': '식초', 'quantity': '1스푼'}, {'name': '참기름', 'quantity': '2스푼'}, {'name': '통깨', 'quantity': '1스푼'}]","[{'description': '넓은 그릇에 양념재료인 고춧가루 3, 까나리액젓 3,\n다진 마늘 1, 올리고 당 2, 식초 1, 참기름 2, 통깨 1을 한데 넣어 섞어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/29/33b5a593180d424491366eab82a3369a1.jpg'}, {'description': '배추는 한 입 크기로 먹기 좋게 대충 잘라주세요.\n손으로 찢어 주셔도 된답니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/29/eb1474ece46a20bbd1ad2f40c8d3387d1.jpg'}, {'description': '미리 만들어 놓은 양념장에\n썰어 놓은 배추를 담고 일회용 비닐장갑을 끼고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/29/f664abef924aa63e04f0dcd1390905ec1.jpg'}, {'description': '조물조물 양념이 배추에 고루 묻도록\n무쳐 마무리해주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/29/1230325126996cf24ca94df4b4e2e9f71.jpg'}, {'description': '알배기 겉절이 완성 ^^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/29/d02a158619bd0a4ba4c572c02ba2173b1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2022/07/01/12acb269f6c0ce3fcade6e4a2be6112d1.jpg,카레두부강정!!!,2인분,20분 이내,초급,"[{'name': '두부', 'quantity': '1모'}, {'name': '카레', 'quantity': '2스푼'}, {'name': '감자전분', 'quantity': '2스푼'}, {'name': '슬라이스아몬드', 'quantity': '약간'}, {'name': '홍고추', 'quantity': '2개'}, {'name': '쪽파', 'quantity': '약간'}, {'name': '통깨', 'quantity': '약간'}, {'name': '진간장', 'quantity': '2스푼'}, {'name': '올리고당', 'quantity': '1스푼'}, {'name': '설탕', 'quantity': '1스푼'}, {'name': '맛술', 'quantity': '1스푼'}, {'name': '다진마늘', 'quantity': '1스푼'}]","[{'description': '카레두부강정을 만들었습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/01/9170d792906d344a9b64485d9b3389081.jpg'}, {'description': '두부,슬라이스아몬드,홍고추를 준비합니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/01/3a292e96b35f0fa6bf8e43b1056aafd91.jpg'}, {'description': '두부는 깍뚝썰기를 한후 치킨타올을 이용해서 물기를 제거해주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/01/3ce5024ec488f36d16622f4eb3929ce51.jpg'}, {'description': '카레가루와 감자전분가루를 1:1로 섞어준후 두부를 넣어서 버무려 주세요.\n후라이팬에 기름을 넉넉하게 두른후 두부를 노릇노릇하게 구워주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/01/7c0b37741cff7d41ce84a62d7cee56101.jpg'}, {'description': '미리만들어준 양념장을 부어서 약불로 끊여준후 졸여주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/01/0c1ee2bf2d31ddd730569269b86c01681.jpg'}, {'description': '두부강정을 넣어서 양념이 베이도록 버무려 주세요.\n홍고추와 쪽파, 통깨를 넣어서 마무리해주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/01/c84b29c928a041c95026f716966e67231.jpg'}, {'description': '카레두부강정이 완성이 되었습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/01/71e246d59549ad28836d82129c39fecd1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2018/08/25/a67dde151298b5e2e39cd48448480cde1.jpg,고소하고 졸깃한 마요네즈 새송이 버섯 볶음,2인분,10분 이내,아무나,"[{'name': '새송이버섯', 'quantity': '1개'}, {'name': '대파', 'quantity': '1/3대'}, {'name': '식용유', 'quantity': '약간'}, {'name': '다진마늘', 'quantity': '1작은술'}, {'name': '청양고추', 'quantity': '1큰술'}, {'name': '마요네즈', 'quantity': '2작은술'}, {'name': '간장', 'quantity': '1/2큰술'}, {'name': '참치액', 'quantity': '1작은술'}, {'name': '매실청', 'quantity': '1큰술'}]","[{'description': '새송이버섯은 2등분 한후 반으로 자르고 얇게 썰어 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/25/fbc3e9f46f8e441b9d714fb0e460a7831.jpg'}, {'description': '대파와 청양고추도 송송 다져주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/25/040323e04b4e77cd18e4ab3e038978d91.jpg'}, {'description': '*다진마늘을 제외한\n*위의 분량의 양념을 넣고 소스를 만들어 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/25/8faf6893917b67b4e5bb47ab6bb61bb21.jpg'}, {'description': '팬에 식용유를 두르고 다진마늘과 대파를 넣고 볶아주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/25/5fa3b06ba1d26de256a237bb12fe26dd1.jpg'}, {'description': '새송이버섯도 넣고 볶아주세요.(1~2분 정도)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/25/fa6195a5ba25ed2735eb3fbb9e67e2f01.jpg'}, {'description': '소스를 넣고 국물이 없어 질때까지 볶아주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/25/0d4c3af376c275b21f3ee8611125531f1.jpg'}, {'description': '완성 그릇에 담아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/25/c41995740d134cac03c369f4a55bd7b71.jpg'}]"
