img,title,quantity,time,difficulty,ingredients,steps
https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/6682c081a082ea0bab10a781d1712dae1.jpg,브로콜리 계란말이,1인분,15분 이내,초급,"[{'name': '브로콜리', 'quantity': '1/4토막'}, {'name': '계란', 'quantity': '4개'}, {'name': '소금', 'quantity': '약간'}]","[{'description': '브로콜리 ¼토막을 곱게 다져주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/9e10b9bd0515e93115714c1c1430ac871.jpg'}, {'description': '계란은 황백으로 나눈 뒤 흰자에만 다진 브로콜리를 넣어주세요. (소금간 해주시구요)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/ea597236de8ce530eca0e937b25891431.jpg'}, {'description': '기름 두른팬에 다진 브로콜리섞은 흰자를 먼저 얇게 부쳐주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/aa25dc58cbb16d191c35506a95a5f2be1.jpg'}, {'description': '팬을 왼쪽으로 비스듬히 기울인 후 오른쪽부터 돌돌 말아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/d46e2a3c5eed90fe231583c2fdfa7ac81.jpg'}, {'description': '팬에 노른자를 얇게 부어준 후 4번의 계란말이를 지단 끝에 올려주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/596a6adc103f6cc62ab726c6a49899861.jpg'}, {'description': '흰자말이가 잘 감싸지도록 돌돌 말아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/e9031b5086eecc83907bc8b5e1bafaa61.jpg'}, {'description': '계란말이는 한김 식힌 후 썰어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/dc1d02707f835e9fc416ede22f4a8f791.jpg'}, {'description': '접시에 담아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/d1e19f22856cd74eaa1762403a1d96241.jpg'}, {'description': '케찹으로 하트도 그려줬어요ㅋ\n모양도 예쁘고 맛도좋은 브로콜리계란말이 완성입니다^^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/3aeda0df8136d1d3dd76090abe85f1011.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2020/01/03/c75f03428299f993e4b34703f36ae6f21.jpg,어묵볶음,2인분,10분 이내,아무나,"[{'name': '납작어묵', 'quantity': '3장'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '청양고추', 'quantity': '3개'}, {'name': '식용유', 'quantity': '4숟가락'}, {'name': '간장', 'quantity': '3숟가락'}, {'name': '고추가루', 'quantity': '1/2숟가락'}, {'name': '마늘', 'quantity': '1/2숟가락'}, {'name': '물엿', 'quantity': '2숟가락'}, {'name': '깨', 'quantity': '조금'}]","[{'description': '어묵과 양파, 청양고추를 적당한 크기로 잘라주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/03/6433178f0f45decc960bfbce1b7f8c6a1.jpg'}, {'description': '팬에 위 재료를 모두 담고 식용유4수저, 간장3수저, 고추가루 반수저, 다진마늘 반수저를 넣고 무쳐주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/03/47a328d4f01d11e8ff5a9bab73a3742e1.jpg'}, {'description': '불을 켜고 양파가 익을때까지 볶아 주다가 물엿2수저와 깨를 조금 넣고 볶아주면 끝입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/03/4af95df2cb48f2cc38d982b74c92eb7a1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/05/22/3c18bebcc5b97f03aeacf33eb07f1c251.jpg,새송이버섯구이 만드는 법,3인분,15분 이내,아무나,"[{'name': '새송이버섯', 'quantity': ''}, {'name': '다진파', 'quantity': ''}, {'name': '버터', 'quantity': '약간'}, {'name': '간장', 'quantity': '3T'}, {'name': '다진마늘', 'quantity': '약간'}, {'name': '올리고당', 'quantity': '1.5T'}, {'name': '참기름', 'quantity': '1T'}]","[{'description': '버섯은 이렇게 슬라이스 해서 잘라주세요. 너무 얇지 않게 0.5cm 정도 두께로 잘라주면 적당한거같아요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/22/2bbd05068e6f2cec5216c5dbec9007b71.jpg'}, {'description': '양념장을 만들어 주었답니다. 간장 3, 다진마늘, 올리고당, 참기름 1 넣었어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/22/133c434a2870760a506807581604726c1.jpg'}, {'description': '팬에 버터를 녹여주었습니다. 잘라주었던 버섯을 구워주세요. 앞뒤로 노릇하게 구워주시면 됩니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/22/dd8d691b2eb6e69128fe07b3d578d32d1.jpg'}, {'description': '불을 줄이고 양념을 적당히 올려서 양념이 골고루 묻도록 구워주세요. 주의하실점은 불을 너무 쎄게 하면 양념이 많이 탈수 있으니 불을 중불로해서 양념을 조려주세요.\n마지막에 다진파를 올려서 데코를 해주면 완성입니다!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/22/c74f4d314c976ab6a7944174d40176dd1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/147752374ab362f1329eeea25337c5611.jpg,스팸 감자볶음 만드는법,2인분,20분 이내,초급,"[{'name': '감자', 'quantity': '2개'}, {'name': '스팸', 'quantity': '2/3캔'}, {'name': '당근', 'quantity': '1/4개'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '미니 파프리카', 'quantity': '1/2개'}, {'name': '다진마늘', 'quantity': '1/2t'}, {'name': '식용유', 'quantity': '2T'}, {'name': '참기름', 'quantity': '1T'}, {'name': '통깨', 'quantity': '약간'}, {'name': '후추', 'quantity': '톡톡'}, {'name': '소금', 'quantity': '약간'}]","[{'description': '감자는 먹기 좋도록 채를 썰어줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/23fa596fac8254f6aa366414b7d33cda1.jpg'}, {'description': '감자볶음 만들 때\n부서짐 없이 만드는 법은\n두 가지가 있는데요.\n먼저 채 썬 뒤 물에 5분 정도 담가요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/a7d4a9430ba9adccd2fed55e3d25202a1.jpg'}, {'description': '찬물에 헹구어 전분을 빼줍니다.\n요리를 하기 전에\n물에 담가 전분을 제거하여 주면\n씹는 맛을 살려 볶을 수 있어요^^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/318e18cd3699e1e4f3b180a46fa61aaa1.jpg'}, {'description': '두 번째 팁은 먼저 끓는 물에\n소금을 약간 넣어주어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/6222f1fe67a5af7394350f9d90c6224f1.jpg'}, {'description': '채 썬 재료를 넣고\n40초~1분 정도 살짝 데쳐준 뒤\n찬물로 헹구어 줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/e0aba7278ae56abfab08e617b8bd56061.jpg'}, {'description': '소금을 넣어 간이 스며들고,\n오래 볶지 않아도 잘 익어서 볶기 편해요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/fbcf3da6f2b54baeaa650cedf9fdce001.jpg'}, {'description': '같이 곁들여 볶을 햄과 채소도 볶아줍니다.\n양파, 당근, 파프리카는\n일정한 두께로 채를 썰어줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/2bce242bfcce822efce905347a04cda81.jpg'}, {'description': '스팸도 다른 재료들과\n밸런스를 맞추어 썰어주었어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/340617bf89fd2f905f479d3257435d091.jpg'}, {'description': '팬에 식용유를 두르고\n다진 마늘 1/2 작은 술을 넣고 볶아줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/31237c06ef2c017fd83c2ab86a08cd101.jpg'}, {'description': '갈릭 풍미가 느껴지면\n감자채, 양파, 당근을 넣고\n같이 볶아줍니다.\n중간불에서 재료가 익을 수 있도록\n저어가며 볶아줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/d6fc9294f89e4a8cbf33a25b4de447e81.jpg'}, {'description': '재료가 투명해지면서 익으면\n스팸, 파프리카를 넣고 같이 볶아줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/027171df9715f879c29c306db79e7a241.jpg'}, {'description': '소금과 후추를 넣어 간을 맞추어줍니다.\n맛소금으로 간을 하면\n밖에서 먹는 맛이 나요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/6c4c9eca17fa9222cb0a848687a034f61.jpg'}, {'description': '참기름 1 큰 술, 통깨 약간 뿌려\n마무리합니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/c6b5e34d1d4ebab6bb31dc12d7a7fdd01.jpg'}, {'description': '정갈하게 그릇에 담아\n식탁 위에 올려줍니다.\n재료 한가지로만 볶는 것보다\n햄과 다른 채소를 같이 넣으니\n눈으로 보기도 먹음직스럽고\n영양도 채워줄 수 있어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/01/b7f4044561f5d410a883b72114b148bb1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/03/19/b07313ee30b44f36802f436220e645a41.jpg,백종원 어묵볶음 황금레시피 :),2인분,30분 이내,초급,"[{'name': '어묵', 'quantity': '5-6장'}, {'name': '파프리카', 'quantity': '1개'}, {'name': '당근', 'quantity': '1/3개'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '청양고추', 'quantity': '1개'}, {'name': '대파', 'quantity': '1/2개'}, {'name': '간장', 'quantity': '3T'}, {'name': '올리고당', 'quantity': '2T'}, {'name': '맛술', 'quantity': '1T'}, {'name': '다진마늘', 'quantity': '1T'}, {'name': '통깨', 'quantity': '1T'}]","[{'description': '야채와 어묵을 길게 썰어주세요.\n냉장고에있는 자투리채소를 이용하시면 좋아요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/19/fc825cc056bb817d4131b35157e6fff21.jpg'}, {'description': '양념장을 만들어준비해주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/19/b5f9c33f29a0ed8ad6f0afdc4dc559501.jpg'}, {'description': '팬에 올리브유를 두른후\n어묵을 볶아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/19/4938b03bd33365e9e017b89883d33f921.jpg'}, {'description': '어묵이 익을때쯤 양파와 당근을 넣고 같이 볶아주세요.\n그리고 만들어둔 양념장을 같이 넣고 볶아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/19/c5c952950cb26df40e1f04d29a2d58481.jpg'}, {'description': '나머지채소를 넣고 볶아주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/19/d061e24ac7d7de521b52ca8dcbfeba151.jpg'}, {'description': '통깨를 넣고 마무리해주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/19/c293d4020354d71fd86d5bfe15917bf61.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2017/09/03/9a3eda9750f6c040f0abf6f94c7cc02d1.jpg,메추리알짜장(계란카레 응용편),2인분,30분 이내,아무나,"[{'name': '메추리알', 'quantity': '1판'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '짜장소스', 'quantity': '2인분'}]","[{'description': '메추리알 삶기전 실온에 20분 꺼내놓기(깨짐 방지)\n깨끗히 씻어 끓는 물에 넣기', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/03/879f95cb8f900304b66bbd1b32a699961.jpg'}, {'description': '소금 1T, 식초1T(깨져도 흐트러짐 방지)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/03/4e8bfe8a46d6cdd000f16e917ff8f7721.jpg'}, {'description': '노른자 가운대로 갈 수 있도록\n생각 날때마다 살살 저어주기', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/03/f694cd48764d17984f3091145c681d5f1.jpg'}, {'description': '찬물에 씻은 메추리알 냉장고에\n10분 넣어 두어 까면 더 잘까집니다~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/03/6fa4acc2f4c19b282fda59234f5f26881.jpg'}, {'description': '식용유 두르고 후라이팬에 굽기\n(5~10분)\n계란보다 닿는 면접이 넓어 금새 구워져요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/03/1a5c8a598ff32bc8cc14d42f4080fa151.jpg'}, {'description': '계란 후라이 맛에 가까운 구운 메추리알 준비완료', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/03/714c36670999d018ecf690b8f6145e851.jpg'}, {'description': '잘 구워진 메츄리알 위로\n양파 반개를 썰어 볶아줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/03/0bd773795d6ed39a6d97263977f4e1ac1.jpg'}, {'description': '양파가 잘 볶아지면\n물을 3컵 정도 넣어줘요!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/03/14e13bdfb9682949b4d21a86165395391.jpg'}, {'description': '매운짜장만으로 아쉬워\n청량고추를 더 넣어줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/03/8dbeab2ed97b14b3fcc6599d71d03e9d1.jpg'}, {'description': '바글바글 끓으면 완성!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/03/f1faae170d69cdadb74736586e2b515b1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2018/11/09/2342369171c0652a04ddc53b39038a1d1.jpg,간단한 밑반찬 깻잎볶음(깻잎순 대신 깻잎으로 만들어요),2인분,15분 이내,아무나,"[{'name': '깻잎', 'quantity': '4묶음'}, {'name': '양파', 'quantity': '1/4개'}, {'name': '다진마늘', 'quantity': '1/2큰술'}, {'name': '들기름', 'quantity': '1/2큰술'}, {'name': '국간장', 'quantity': '1큰술'}, {'name': '다진파', 'quantity': '1큰술'}]","[{'description': '재료준비', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/09/64f2a75e1b8009df4724d28969fdbb861.jpg'}, {'description': '- 깻잎은 꼭지 제거 후 손으로 3등분 찢기\n- 양파 얇게 채썰기', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/09/dbaf7c7e148a798d95d00938e09d2f6a1.jpg'}, {'description': '- 끓는 물에 소금 조금 넣기', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/09/90a47761b0fa2fe545ebc067ab8f85071.jpg'}, {'description': '- 깻잎 데치기(속으로 열 세세요^^)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/09/9ca9e7d4f5642667497e0d5596c9f81d1.jpg'}, {'description': '- 찬물에 헹구기\n- 물기 짜기(물기가 10% 조금 남도록 짜면 돼요)\nTip. 짜내고 뭉친 깻잎들은 살살 털어자면서 분리시켜주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/09/7a4d005fbce2d5f331941e049a6cfcc01.jpg'}, {'description': '- 팬에 깻잎, 국간장, 식용유, 들기름 한바퀴 넣은 후 조물조물 무치기\nTip. 식용유를 조금 넣으면 윤기도 돌고 타지 않게 볶을 수 있어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/09/64b144f1452d09158800bd5b43deacd41.jpg'}, {'description': '- 불을 키고 양파 넣어 볶기', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/09/02818b486dee6169e2231b86d3cdb56f1.jpg'}, {'description': '- 양파가 다 익으면 간을 보고 싱거우면 국간장 1큰술 추가\n- 다진파 넣어 살짝만 볶아준 후 들기름 몇 방울 넣어 마무리하기', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/09/1c6f845051a0df9b26628bfe7e0705071.jpg'}, {'description': '간단한 깻잎볶음 완성~!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/09/5a841e55795c35565a24722e9ddba53f1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/ef331a81f3b6b15b78822f2ebfb314151.jpg,아침에 금방 만들어내는 애호박볶음,2인분,15분 이내,아무나,"[{'name': '애호박', 'quantity': '2/3개'}, {'name': '양파', 'quantity': '1/4개'}, {'name': '소금', 'quantity': '0.5큰술'}, {'name': '식용유', 'quantity': '1큰술'}, {'name': '진간장', 'quantity': '1큰술'}, {'name': '물엿', 'quantity': '1큰술'}, {'name': '통깨', 'quantity': '0.5큰술'}, {'name': '참기름', 'quantity': '0.5큰술'}]","[{'description': '재료를 손질해 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/9a24898cdd9cafef7d32005849c3a4cf1.jpg'}, {'description': '10분간 절여주세요.\n소금 0.5큰술', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/a4a2cc0e68c3e5334f0c5f04252ab2c21.jpg'}, {'description': '1분간 볶아주세요.\n식용유 1큰술, 양파 1/4개', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/a7b8944cd30c22debc8820ef9090df251.jpg'}, {'description': '3분간 볶아주세요.\n애호박 2/3개, 진간장 1큰술, 물엿(올리고당) 1큰술', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/9a116093bf757fa76f109f749d7a64b11.jpg'}, {'description': '1분간 볶아주세요.\n통깨 0.5큰술, 참기름 0.5큰술', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/ec7ed7246be6326ebaa56eae38047e191.jpg'}, {'description': '완성!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/c959cd26aafbfacafdb275d2d108ab0d1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/05/31/95db83943f245908eea578d03327b7671.jpg,꽃새우 볶음,3인분,15분 이내,아무나,"[{'name': '마른새우(꽃새우)', 'quantity': '50g'}, {'name': '조림간장', 'quantity': '1스푼'}, {'name': '꿀', 'quantity': '1.5스푼'}, {'name': '물', 'quantity': '1스푼'}, {'name': '마요네즈', 'quantity': '0.5스푼'}, {'name': '통깨', 'quantity': '약간'}]","[{'description': '1봉지 100g 입니다\n반봉지(50g) 했어요\n많이 볶아서 냉장고 넣어두면\n덜 바삭 해 지니 조금씩 자주\n볶아 주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/31/abeeaf96893a308e04e7b36423e54ff81.jpg'}, {'description': '약한불에서 새우를 먼저\n볶아 줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/31/f8fbf796b11e34b1d742a60c5d75eda21.jpg'}, {'description': '가루를 살짝 털어 주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/31/0b004e2dad89d6cdb9a114dd147a5b321.jpg'}, {'description': '양념장을 만듭니다\n간장1, 꿀1.5, 물1 을 잘 섞어\n주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/31/61819e56656964d96c06e3c6119f30201.jpg'}, {'description': '팬에 중약불로 끓여 줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/31/d519cabfc1fa8cb772a1431c7778c0b21.jpg'}, {'description': '볶아놓은 새우를 넣어 주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/31/b0c8299a05275c05c95f2bdbff7dfdad1.jpg'}, {'description': '약불에서 양념장이 골고루 스며들게\n볶아 줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/31/0ff6b1b3f6b893a4ab4d6daf69eb41a31.jpg'}, {'description': '바삭하게 볶아지면 불을 끄고\n참기름(0.5)마요네즈를(0.5) 넣고\n살살 버무려 주세요\n*건어물로 마른반찬 만들때 마요네즈\n를 조금 넣어주면 더욱더 고소 합니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/31/a50932c907b341dd0b73b530b52f01db1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2016/05/17/62d2830b96b5d60a0eda0674e2eb7ebc1.jpg,"계란요리, 하트맛살전~ 고거참이쁘네요.ㅎ",2인분,15분 이내,초급,"[{'name': '맛살', 'quantity': '2개'}, {'name': '계란', 'quantity': '2개'}, {'name': '부추', 'quantity': '조금'}, {'name': '햄', 'quantity': '6줄'}, {'name': '기름', 'quantity': '조금'}, {'name': '꼬치나이쑤시게', 'quantity': ''}]","[{'description': '맛살은 총 2개 사용했습니다.\n맛살1개당 세로로 4등분을 해주었답니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/17/94685b87619116a53846b61ee005f51e1.jpg'}, {'description': '꽂이나 이쑤시게를 이용하여, 맛살을 구부려서 하트모양대로 찝어주세요.\n저는 맛살과 함께 햄은 김밥햄.. 기다라고 가느다란거 있죠?\n그거 6개 추가로 만들어 보았습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/17/4e44dc8a01a8007496673793ead49ce21.jpg'}, {'description': '이렇게 하트모양이 기본적으로 완성되었어요.\n저처럼 한꼬치에 두개씩 만들었는데\n한꼬치에 한개가 좋겠어요^^\n만들때 수평이 안맞으면 계란이흐른답니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/17/1d32ca9a5245ab1ad7e8aa767a2f72191.jpg'}, {'description': '계란2알과 부추조금 종종 썰어서 섞어주었습니다.\n부추대신 당근이나 뭐 기타 선호하는게 있으시다면 그것을 넣어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/17/cf0f84ce797b925f7cf892b31496dde81.jpg'}, {'description': '프라이팬에 예열뒤, 기름을 아주살짝만 사용해주세요.\n키친타올로, 살짝쿵 닦아주듯 고루고루 발라주었습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/17/0931ff4fac2d93d74870ca963425900e1.jpg'}, {'description': '예열이 되었다면 만들어놓은 하트맛살을꼬치채 올려내어주었어요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/17/b088b02d0a20657c4b492347f3ed27f51.jpg'}, {'description': '숟가락등을 이용하여- 계란을 맛살안으로 쏙 , 2~3숟가락정도 들어간답니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/17/2ddbdcf25479236c7a55d84b07f868581.jpg'}, {'description': '중불로 은은하게 바닥면을 익혀주어요.\n계란은 빨리 익기때문에 겉면도 익을수도 있어요-\n아니라면 뒤집어서 반대편도 익혀주시면 된답니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/17/b61873bb22127df694a7842b208f22e51.jpg'}, {'description': '햄도 동일한 방법으로 익혀주었습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/17/2361007591f77b5983d5ad412c5def3a1.jpg'}, {'description': '앞뒤로 다 익혀졌다면, 꽂이를 뙇~ 빼주셔요\n살짝 계란이 튀어나온거너 그냥 드셔도 좋고,', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/17/282a863bbe3c88460dba5865813ffa351.jpg'}, {'description': '이제 드시면 된다죠?\n아이들 밥반찬으로도 괜찮은것같고,\n간단히 야밤에 맥주한잔에도 괜찮을것같고..', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/17/634ec651137a3662bc62c9ac58077ea91.jpg'}]"
