img,title,quantity,time,difficulty,ingredients,steps
https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/be83ff9dfabf3894a6484421025c62f91.jpg,간단한 재료일수록 맛내기 어려운 '콩나물무침'속 비법!,3인분,30분 이내,아무나,"[{'name': '콩나물 1봉', 'quantity': '220g'}, {'name': '소금', 'quantity': '1/2작은술'}, {'name': '물', 'quantity': '700ml'}, {'name': '설탕', 'quantity': '1/5작은술'}, {'name': '고춧가루', 'quantity': '1작은술'}, {'name': '참치액', 'quantity': '1/2큰술'}, {'name': '대파 파란부분', 'quantity': '조금'}, {'name': '다진마늘', 'quantity': '1작은술'}, {'name': '깨소금', 'quantity': '1작은술'}, {'name': '참기름', 'quantity': '1큰술'}]","[{'description': '물에 소금을 넣고 팔팔 끓여주세요.\n끓는 점을 올려 높은 온도에서 콩나물을 데쳐내고 간도 살짝 베여요.소금을 많이 넣으면 다른 양념으로 간을 맞추지 못하니 소량만 넣으세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/8336703b18cb57de9ff1bf412a81bc9f1.jpg'}, {'description': '물이 끓으면 콩나물을 넣고 데쳐냅니다.\n1~2분이면 충분하고요. 콩나물을 차가운물에 헹구지 않기 때문에 조금 덜익혀 꺼내어 잔열로 익을수 있도록 해요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/de9ed3959d056223ca994b0e15d3038a1.jpg'}, {'description': '체에 받쳐 김을 날려줘요. 콩나물을 차가운물에 헹구어 꼭 짜면 삼투압에 의해서 무쳐놓았을때 물기가 많이 생기고 씹는 맛이 없어져요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/a4dd53e01c13a79cb7a77a5cfe13a8dd1.jpg'}, {'description': '양념은 간단해요. 하지만 들어가는 순서에 따라 맛에는 큰 차이가 있어요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/49286c5ff380bda06b76f32dacd5adcb1.jpg'}, {'description': '양념은 한번에 넣고 무치지 않는데요. 각각 시간차를 둠으로서 콩나물에 베이게 합니다.\n설탕을 1/5작은술을 넣어서 감칠맛을 먼저 입혀줍니다.\n설탕은 조미료 역할을 해요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/d7059d47999d9ebbb6acc262652b19cf1.jpg'}, {'description': '다음은 고춧가루를 넣어줍니다. 고춧가루를 먼저 넣고 조물조물해서 색이 먼저 입혀지게 하고요. 콩나물이 가진 물과 만나 조금 부드러워져요. 입속에서도 고춧가루때문에 껄끄러움 없으실거예요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/57e6468a36ebc15bb9daa315ce4eb2c41.jpg'}, {'description': '참치액을 넣어줍니다. 설탕을 먼저 넣고 염도를 나중에 넣으면 간이 훨씬 잘 베여요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/d019fd29c646f3286da9bbf68598084b1.jpg'}, {'description': '마늘,파,깨소금을 넣고 조물조물 마무리합니다.마지막에 참기름을 넣어 마무리해요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/57fba2146ebd04b71ed96b6ca4a596981.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2025/07/10/aba0c38a3f26f2340375c0b4072266181.jpg,104.새송이버섯들깨무침(ft.저속노화) (2025.7.22),2인분,30분 이내,아무나,"[{'name': '새송이버섯', 'quantity': '5개'}, {'name': '다진마늘', 'quantity': '1스푼'}, {'name': '국간장', 'quantity': '1/2스푼'}, {'name': '진간장', 'quantity': '1/2스푼'}, {'name': '참기름', 'quantity': '1/2스푼'}, {'name': '들깨가루', 'quantity': '2스푼'}, {'name': '참치액', 'quantity': '1/2티스푼'}, {'name': '쪽파', 'quantity': '2줄기'}]","[{'description': '씻은 새송이버섯을 내열용기에 넣고 물 2스푼 더해 전자렌지에서 7분 돌려요.체에 올려 식힙니다.\n도마 , 조리용나이프 , 내열용기 , 전자레인지 , 식힘망', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2025/07/10/cb13f2601155ae45cdba0dd8e66f45581.jpg'}, {'description': '익힌 새송이버섯을 먹기 쉽게 찢어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2025/07/10/1f54de56b5b4c6321f561b3e62e1c0811.jpg'}, {'description': '찢은 새송이 버섯에 다진 마늘, 국간장, 진간장, 참치액,참기름을 넣고 잘 버무린 다음 , 쪽파를 잘게 썰어 일부는 버무리고 일부는 고명으로 올려, 맛있게 먹어요.\n믹싱볼 , 계량스푼 , 접시', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2025/07/10/c2b2fb4a0308fff8076638fae45ac7dc1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2022/02/05/07134e70f679c34b9f0f2d36c1a40b4f1.jpg,양념치킨맛이 나는 두부강정 만들기,2인분,30분 이내,초급,"[{'name': '두부', 'quantity': '적당량'}, {'name': '부침가루', 'quantity': '3T'}, {'name': '간장', 'quantity': '1T'}, {'name': '설탕', 'quantity': '0.5T'}, {'name': '다진마늘', 'quantity': '0.5T'}, {'name': '케첩', 'quantity': '2T'}, {'name': '올리고당', 'quantity': '1T'}, {'name': '통깨', 'quantity': '약간'}]","[{'description': '두부를 드실만큼 먹기좋게 한입크기로 깍둑썰기를 해줍니다.\n두부', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/05/baba8192884fe6004a85782485d0b18f1.jpg'}, {'description': '그리고 비닐에 부침가루 3스푼을 넣고 깍둑썰기를 해둔 두부를 넣어줍니다. 그리고 쉐킷!쉐킷! 부침가루가 두부에 잘 묻도록 흔들어서 묻혀주었어요. 대신! 두부가 으깨지지않도록 합니다. 이렇게 봉지에 넣고 흔들어주면 쉽게 부침가루를 묻힐 수 있어 호박전할때도 사용하는 방법이예요.\n이 방법이 어려우시다면 따로 부침가루를 넓은 그릇이나 쟁반에 부어주신 후 재료를 묻혀주셔도 좋습니다.\n부침가루\n비닐', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/05/4ea2852c661e554e2edf9a2e486e14e51.jpg'}, {'description': '두부강정양념을 미리 만들어줄거예요.\n간장 1스푼, 설탕 0.5스푼, 다진마늘 0.5스푼, 케첩 2스푼, 올리고당 1스푼을 넣고 잘 섞어서 두부강정양념을 만들어주셔요.\n간장, 설탕, 다진마늘, 케첩, 올리고당\n- 혹시 매콤함을 원하시면 청양고추를 잘게 썰어서 넣어주시거나 고추장을 약간 넣어주셔도 좋아요. 저는 생략했습니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/05/55f439dfdecad27a03e138870d021ae91.jpg'}, {'description': '이제 팬에 식용유를 넉넉히 둘러준 후 부침가루를 골고루 입힌 두부를 올려주세요. 모두 노릇노릇하게 잘 튀겨주시면 됩니다.\n두부가 으깨지지않도록 조심히 뒤집어주시면 좋아요!\n노릇하게 다 튀겨주셨다면 두부를 빼줍니다. 그런 후 키친타올에 두부를 올려 기름기를 살짝 빼주셔요.\n두부', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/05/05ae40a5b75e4825b561d97dcb91b7161.jpg'}, {'description': '그리고 이제 팬에 미리 만들어둔 두부강정양념을 넣어줍니다.\n보글보글 끓어오를때까지 끓여주셔요.\n너무 센불에 끓이시면 탈 수 있으니 불조절에 신경써주시면 좋습니다! :)\n양념\n- 끓어오르면 간을 보시고 부족한 간은 입맛에 맞게 추가해주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/05/3ad0d3a573ca9cef525af263fa05b3841.jpg'}, {'description': '양념이 보글보글 올라오고 입맛에 맞게 간이 잘 맞쳐졌다면 두부를 넣고 같이 슥슥 잘 볶아줍니다. 두부에 양념이 고루고루 잘 묻혀지도록, 그리고 두부가 으깨지지않도록 잘 볶아주시면 됩니다.\n마지막으로 통깨 탈탈탈 넣어주시면 두부강정 만들기 끝!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/05/8efdd28fcc08f3acc52dc76d9796b9e21.jpg'}, {'description': '두부강정완성입니다. 남녀노소 모두가 좋아하는 두부요리예요. 양념치킨 맛도 나서 맛있어요.\n사실 술안주로도 좋은데 저는 반찬으로 만들어 밥과 함께 먹었습니다. 새콤달콤매콤하니 좋더라구요.\n오늘은 색다르게 두부요리 두부강정 만들어보셔요!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/05/6c1f8666ea31c1d9dbb25f6d3bf0534a1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/04/03/69f6e48684b2f2227658ef2b6857ddb01.jpg,"[반찬] 밥반찬, 맥주안주로도 좋은 ""땅콩버터진미채""♪",2인분,10분 이내,아무나,"[{'name': '진미채', 'quantity': '110g'}, {'name': '마요네즈', 'quantity': '1스푼'}, {'name': '땅콩버터', 'quantity': '1스푼'}, {'name': '버터', 'quantity': '15g'}, {'name': '설탕', 'quantity': '1스푼'}, {'name': '진간장', 'quantity': '1/2스푼'}]","[{'description': '우선 진미채를 준비, 가위를 이용해 먹기 좋은 크기로 잘게 잘라줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/03/3ad58bef23e34497fa07299d5b8a15351.jpg'}, {'description': '그리고 채반에 받쳐서 찬물에 한 번 헹궈 준비하구요~\n부드러운 진미채는 상관없으나\n냉동실에 오래 보관되었던 진미채의 경우,\n살짝 굳어 딱딱해져 있으니 찬물에 불리듯\n헹궈주는게 나중에 식감도 좋아집니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/03/2b50df5f5835ba07f0928d038cad90621.jpg'}, {'description': '촉촉해진 진미채에 마요네즈1스푼, 땅콩버터1스푼을 넣어줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/03/56652697f93537c81a0d973b7122dc981.jpg'}, {'description': '비닐장갑을 끼고 주물럭거리듯이 잘 버무려줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/03/accabd020def14f074d21dfa2e394a1a1.jpg'}, {'description': '깊이가 있는 팬에 위 분량의 양념대로 넣어주고요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/03/e8f954b048e8f6a18fefd9878ee4e6b01.jpg'}, {'description': '가스불을 약불로 켜고 양념이 녹을때까지 잘 저어줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/03/fec076b1f7202ddbd9a304b96ed78c3a1.jpg'}, {'description': '양념이 다 녹아서 부글부글 끓어오르기 시작하면 마요네즈와 땅콩버터에 버무려 놓았던 진미채를 넣어주고요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/03/ef4a0a02058e8d13d7ac48961dc9160b1.jpg'}, {'description': '바로 양념과 섞이도록 볶아줍니다. 진미채가 숨이 죽어 부드러워지는게 보이면 가스불을 꺼주고요..', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/03/14813f4e532e3d06334b1a252e7557581.jpg'}, {'description': '깨뿌려서 마무리해줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/03/24206fc2d56a2745c15fb5a4ed32c18d1.jpg'}, {'description': '완성된 땅콩버터진미채!!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/03/71ac5818d9cf1604b99fd7e7d1dba0641.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/3d1acef7eadaac23ec711b981e63f4221.jpg,시골스타일 <가지나물> 부모님이좋아해,3인분,10분 이내,초급,"[{'name': '가지', 'quantity': '2개'}, {'name': '간장', 'quantity': '3T'}, {'name': '설탕', 'quantity': '1T'}, {'name': '매실엑기스', 'quantity': '1T'}, {'name': '다진파', 'quantity': '3T'}, {'name': '다진마늘', 'quantity': '1/2T'}, {'name': '청양고추', 'quantity': '1개'}, {'name': '참기름', 'quantity': '1/2T'}, {'name': '깨', 'quantity': '1/2T'}]","[{'description': '가지는 반으로 갈라 반달모양으로 썰어주세요\n너무 두껍지도 넘 얇지 않게요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/6de3ca210726de86ad2abb4e6fbc07c91.jpg'}, {'description': '다진파와마늘을 준비하고, 고추는 쫑쫑 썰어줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/db976776e09977550b4be4b147534daf1.jpg'}, {'description': '간장3T을 넣습니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/217ab9a35e54fb13f0de00971e1e9dc51.jpg'}, {'description': '매실액1T,설탕1T을 넣습니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/85f6fcfc05703e84b34033269b1985b01.jpg'}, {'description': '다진마늘1/2T 을 넣습니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/8f09b130a280b872694b5ad320b79fd01.jpg'}, {'description': '섞어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/cfcc9f195a921a6d453e0c995a8872101.jpg'}, {'description': '달궈진팬에 기름3T를 넣고 파를 볶아줍니다(파기름내기)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/31f6caa2d61de895ba05153294b5b69d1.jpg'}, {'description': '파향이 올라오면 가지를 넣어 볶아요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/a23197c2710f864f7a14794124719a001.jpg'}, {'description': '가지에 파가 골고루묻으면 양념을 부어 볶습니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/e3e357cd9c805e6bf74074556dcba1251.jpg'}, {'description': '고추도 넣어줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/af141ebcae14d1ecd3c845cf6a20531e1.jpg'}, {'description': '양념이 골고루 묻게 재빠르게 섞으며 볶아줍니다\n너무 오래 볶으면 안돼요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/d6ec59f2d2fe35dedb5df868875c11941.jpg'}, {'description': '이 정도로\n많이 볶으면 물렁해지기때문에 숨이 죽을정도로만 볶아줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/6d9f6eba4e762473a7ce3fe1658158741.jpg'}, {'description': '참기름,깨를 넣고 마무리합니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/19/7eb726468ce69e6e47a7fd1905db84371.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2022/06/08/e11ec82a75c0cd5e8aefe62492e276831.jpg,두부숙주나물 무침 저염 밑반찬 당뇨 다이어트 반찬 아삭고소한 나물무침,2인분,30분 이내,아무나,"[{'name': '숙주', 'quantity': '500g'}, {'name': '단단한 두부', 'quantity': '1모'}, {'name': '다진마늘', 'quantity': '1/2큰술'}, {'name': '소금', 'quantity': '1/2큰술'}, {'name': '들기름', 'quantity': '2큰술'}, {'name': '통깨', 'quantity': '1큰술'}, {'name': '검은깨', 'quantity': '1큰술'}, {'name': '들깨가루', 'quantity': '5큰술'}]","[{'description': '숙주나물을 삶아 물기를 꽉 짜 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/08/d1e3aaae9f6073ae5a373e1dc71eb6f51.jpg'}, {'description': '두부는 칼등으로 으깨 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/08/3da932d54bfa112995f417d8b9403e7a1.jpg'}, {'description': '으깬 두부를 면보에 꽉 짜 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/08/0008a9a20da7471a6b779a81884ef7501.jpg'}, {'description': '숙주나물,두부,다진마늘,들깨가루,검은깨,통깨,소금을 넣고 골고루 무쳐 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/08/c93764f7b29a639d605647bc581e933a1.jpg'}, {'description': '숙주나물두부무침이 완성 됐어요.\n아삭아삭 고소하고 맛있어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/08/02a60614fa571059b9a28f0084f965dc1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2016/10/19/a7ca3754ca1912a7374c929ef3a4778d1.jpg,간단하면서 잘 어울리는 스팸 두부 샌드,2인분,15분 이내,아무나,"[{'name': '두부', 'quantity': '1/2모'}, {'name': '스팸\n작은것', 'quantity': '1/2통'}, {'name': '계란', 'quantity': '3개'}, {'name': '식용유', 'quantity': '약간'}, {'name': '맛소금', 'quantity': '3g'}, {'name': '전분가루', 'quantity': '적당량'}]","[{'description': '두부 한 모를 반(1/2)으로 자르고 1/2로 자른 것을 1/2쪽으로 잘라주었어요.\n스팸은 작은 통 1/2통 남아있는 것으로 7쪽 만들어 준비했어요.\n두부1/2모, 스팸1/2통', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/19/414bf32c135cdf3e5143707eea0d47981.jpg'}, {'description': '식용유와 맛소금을 준비해놓았어요.\n식용유, 맛소금3g', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/19/f209cdb2b3a3df353375d97ed4c59a6f1.jpg'}, {'description': '전분가루가 있어야겠지요, 그래서 준비했답니다.\n전분가루는 적당히', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/19/0cf63f45d6f7a370ded697a8f01963fe1.jpg'}, {'description': '스팸 두부 샌드 순서대로 나열해놓았어요.\n두부-스팸-두부-전분 옷 입히기 순으로\n두부1/2모, 스팸1/2통', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/19/847c219121a41af9f0e2394537cb36ee1.jpg'}, {'description': '계란 3개를 소금 3g정도 준비해서 곱게 풀어 놓았어요.\n계란3개, 소금3g', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/19/aa019b08fed46c797e959a5af4a740451.jpg'}, {'description': '앞뒤로 전분가루를 무쳐주었어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/19/363cc5c861ac3e5166a27d2a9c1f501d1.jpg'}, {'description': '전분가루 무쳐 놓은 스팸 두부를 계란 옷을 입혀주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/19/88e9d19469f201a3a79148644abee0cd1.jpg'}, {'description': '팬에 식용유를 두른 후 스팸과 두부를 부쳐주었어요.\n부치다가 좀 큰 것 같아서 중간에 먹기 좋은 크기로\n스팸과 두부 샌드를 반으로 잘라서 계란 옷 다시 입혀서\n부쳐 놓았어요.\n팬\n중약불(전기렌지)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/19/e9af67e54646b58dee48b6e7a4fa3a011.jpg'}, {'description': '이렇게 말이에요.\n보기도 좋고 먹기도 좋은 스팸 두부 샌드가 완성되었어요.\n부드럽고 고소한 두부와 짭조름한 스팸은\n너무나도 잘 어울리는 한 쌍 같아요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/19/de77df39782e38dc6751d848c05d19ca1.jpg'}, {'description': '맨입에 먹어도 맛있고 밥 반찬으로도 너무 좋은것 같아요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/19/1309c781d8d0272e2a76a97a15d696ce1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2018/05/16/9d232d8adc639067b6187f1a0276e7a71.jpg,김치 도토리묵 무침,3인분,30분 이내,아무나,"[{'name': '도토리묵\n400g', 'quantity': '1모'}, {'name': '신 김치', 'quantity': '1컵'}, {'name': '고춧가루', 'quantity': '0.5스푼'}, {'name': '올리고 당', 'quantity': '1스푼'}, {'name': '간장', 'quantity': '1스푼'}, {'name': '김', 'quantity': '2장'}, {'name': '대파', 'quantity': '1줌'}, {'name': '참기름', 'quantity': '1스푼'}, {'name': '통깨', 'quantity': '0.5스푼'}, {'name': '간장', 'quantity': '1스푼'}, {'name': '참기름', 'quantity': '1스푼'}, {'name': '통깨', 'quantity': '0.5스푼'}]","[{'description': '묵은 먹기 좋은 크기로 썰어 그릇에 담고\n간장 1, 참기름 1, 통깨 0.5를 넣어 부서지지 않게 기본 무쳐 기본양념을 해둡니다.\n1차로 묵에 양념을 해주면 간이 좀 더 잘 배어 맛있답니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/16/f4c9c9e2a91bc732270e6043a681a92c1.jpg'}, {'description': '김치는 송송 썰어 잘게 썰고 그릇에 담고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/16/4b58535008bd10d50414efadc8222bbd1.jpg'}, {'description': '대파는 다져서 1줌 정도 넣어주고, 고춧가루 0.5, 올리고 당 1, 간장 1, 참기름 1, 통깨 0.5,\n김 2장을 잘게 찢어 함께 넣어 조물조물 김치를 무쳐주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/16/8c68e9d1269638a244fbd8e1e798d50a1.jpg'}, {'description': '* 김은 비닐봉지에 넣어 잘게 부셔서 넣어 주심 손에 묻지 않고 깔끔해요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/16/ed82e18556d7a9a68712ede73a2683581.jpg'}, {'description': '미리 무친 묵을 그릇에 담고\n그 위에 조물조물 양념해 놓은 김치를 소복하게 올려주시면\n김치 도토리묵 무침 완성 ^^', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/16/7706410f1d6da4ce3097a8215397dbaf1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2018/10/17/0f09faa606e563cdab243d41ab6513c11.jpg,매콤하게 구운 초간단 크래미전~*,2인분,15분 이내,아무나,"[{'name': '크래미', 'quantity': '3개'}, {'name': '계란', 'quantity': '2개'}, {'name': '청양초', 'quantity': '2개'}, {'name': '당근', 'quantity': '적당량'}, {'name': '대파', 'quantity': '적당량'}, {'name': '소금', 'quantity': '3꼬집'}, {'name': '카놀라유', 'quantity': '적당량'}]","[{'description': '크래미 결따라 찢은 후\n듬성듬성 썰어 볼에 담아준다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/17/8c6b9f39c6ae109ebb976b33dbf644881.jpg'}, {'description': '당근,청양초,대파\n잘게 다져 넣고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/17/6ee7df7273fbdec144454c05fa2966ec1.jpg'}, {'description': '계란 2 탁~\n소금 3꼬집~ 넣은 후\n(후추가 똑 떨어져 패스 했어요\n후추 톡톡~ 넣기ok)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/17/cd61592f903494481f5a1d1eed9fc1951.jpg'}, {'description': '고루 섞어준다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/17/ff1f3899f6bba5a60e95adcb011039d41.jpg'}, {'description': '예열된 팬에 기름을 두르고\n동그랗게 떠 올려\n(불은 약불요)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/17/5404575fa770657bc576cd6fb81e90b51.jpg'}, {'description': '앞,뒤 노릇노릇 구워 주면 끝', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/17/e959a2cca66dc1e65f42c6abb57d1bb51.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/10/21/97f96646c21645ff76f9d923b5bcd8141.jpg,새송이버섯무침 l 쫄깃쫄깃한 반찬이 생각날땐????,2인분,15분 이내,초급,"[{'name': '새송이버섯', 'quantity': '4개'}, {'name': '소금', 'quantity': '적당량'}, {'name': '양조간장', 'quantity': '1숟가락'}, {'name': '다진마늘', 'quantity': '1/2숟가락'}, {'name': '들깨가루', 'quantity': '1숟가락'}, {'name': '송송 썬 쪽파', 'quantity': '2숟가락'}, {'name': '참기름', 'quantity': '1/2숟가락'}, {'name': '소금', 'quantity': '약간'}]","[{'description': '새송이버섯은 길게 2등분하여 어슷하게 썬다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/21/5c33140fba687a234430c5ebc0cbd3eb1.png'}, {'description': '끓는물에 소금을 약간 넣고 버섯을 넣어 3분간 데친다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/21/3d5504ecdbdeccb80d83c72ddb5df4031.png'}, {'description': '데친 버섯은 찬물에 헹군 후 물기를 꼭 짠다.\n찬물에 헹군 후 물기를 짜주시면 식감이 더욱 살아나요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/21/e1ce4fdf8d6bfc19f889e653bc250e9d1.png'}, {'description': '버섯에 간장, 다진마늘, 소금을 넣고 무친다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/21/41ce50e81c97991a7567dfcdbad718811.png'}, {'description': '들깨가루, 참기름, 송송 썬 쪽파를 넣고 무쳐 완성한다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/21/ea33eea48d8dec07bf6cb62715bfada71.png'}]"
