img,title,quantity,time,difficulty,ingredients,steps
https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/1172a5379400fd716687ccc66a516ca21.jpg,백종원 파무침,4인분,10분 이내,아무나,"[{'name': '대파', 'quantity': '2줄'}, {'name': '식초', 'quantity': '2T'}, {'name': '간장', 'quantity': '1T'}, {'name': '고춧가루', 'quantity': '3T'}, {'name': '설탕', 'quantity': '2T'}, {'name': '깨', 'quantity': '1T'}, {'name': '참기름', 'quantity': '2T'}]","[{'description': '파채칼로 파채를 만들어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/56123f8325b804387b14a5c68c11894b1.jpg'}, {'description': '파채에 참기름 2T를 먼저 넣고 버무려 준다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/e051b37684ceb89cf5c401c533e082131.jpg'}, {'description': '재료의 양념장을 만들어 파채와 버무려 준다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/dabe13df7595174d7a3b526a1b69f0f41.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2025/08/09/c328fcea45e0630f6491847f0e730f321.jpg,119.꽈리고추마늘조림(2025.8.12),2인분,30분 이내,아무나,"[{'name': '꽈리고추', 'quantity': '200g'}, {'name': '햇마늘', 'quantity': '160g'}, {'name': '흰양파', 'quantity': '1/2개'}, {'name': '통깨', 'quantity': '약간'}, {'name': '진간장', 'quantity': '3스푼'}, {'name': '참치액', 'quantity': '1스푼'}, {'name': '물엿', 'quantity': '2스푼'}, {'name': '생수', 'quantity': '8스푼'}, {'name': '코인육수', 'quantity': '1개'}]","[{'description': '꽈리고추를 꼭지째 씻어 물기 뺀 후 긴 것은 한입 길이로 잘라요.\n볼 , 채반', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2025/08/09/ec6624454c06ce8fbe8646f4f5ffa9fb1.jpg'}, {'description': '씻은 햇마늘은 큰 것은 반으로 자르구요.\n도마 , 조리용나이프', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2025/08/09/e981f6b3f3c91d4b52c646e9a485f0de1.jpg'}, {'description': '흰 양파는 한입 크기로 깍둑썰기해요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2025/08/09/6ef78a1a2cce682d4b6f36f1989022d81.jpg'}, {'description': '조림장을 냄비에 붓고 끓으면 마늘->꽈리고추->흰 양파 순서로 넣어 양념이 고루 배도록 섞다가 익으면 불 끄고 맛있게 먹어요.\n볶음팬 , 조리주걱', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2025/08/09/0172be5ed92b40753dd030b9a436bd5b1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/07/11/52ac6e65db44042aabc264540023730e1.jpg,참치 넣고 지진 참치 깻잎전,2인분,30분 이내,초급,"[{'name': '깻잎', 'quantity': ''}, {'name': '밀가루', 'quantity': ''}, {'name': '계란', 'quantity': ''}, {'name': '참치캔', 'quantity': '2개'}, {'name': '두부', 'quantity': '1모'}, {'name': '당근', 'quantity': '약간'}, {'name': '양파', 'quantity': '약간'}, {'name': '청양고추', 'quantity': '약간'}, {'name': '계란흰자', 'quantity': ''}, {'name': '소금', 'quantity': '약간'}, {'name': '후춧가루', 'quantity': '약간'}]","[{'description': '두부는 물기를 꼭 짜서 준비하고, 참치캔은 기름기를 쪽 빼서 준비하고 각종 채소는 다져주고 소금 살짝, 후추 살짝, 계란 흰자만 두개 넣어주어요. 그리고 조물조물~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/13/0e16b757ea8d720f847cd77698babbb51.jpg'}, {'description': '깻잎은 씻어서 물기를 제거하고 양면에 밀가루를 살짝 묻혀 주고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/13/6e4278f1dd03555610356c7e880b3fc11.jpg'}, {'description': '깻잎 뒷면쪽에 소를 한스푼정도 넣고 반을 접어서', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/13/f6c270b1c28d40e3981ed686e1b27d491.jpg'}, {'description': '요래 쉽게 만들수 있어요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/13/b22d27c6160a9d5570704928c4e9eebc1.jpg'}, {'description': '계란물만 묻혀서 구워주기만 하면 끝~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/13/e49f5b1470482b621c786558f78ae60d1.jpg'}, {'description': '노릇노릇 구워주면 완성입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/13/da3433d931b12f6a0270a459c8995d231.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2017/06/22/fc4e499ab5987cbb114babd36b540b2e1.jpg,간단하게 굴소스로 감칠맛 업업! 새송이버섯 양배추볶음,2인분,10분 이내,아무나,"[{'name': '새송이버섯', 'quantity': '1개'}, {'name': '양배추', 'quantity': '5-6장'}, {'name': '기름', 'quantity': '2T'}, {'name': '다진파', 'quantity': '1줌'}, {'name': '굴소스', 'quantity': '1T'}, {'name': '후추', 'quantity': '약간'}, {'name': '소금', 'quantity': '약간'}]","[{'description': '분량의 재료를 준비해주세요. 양배추와 새송이버섯은 먹기 좋은 크기로 썰어주세요.\n새송이버섯, 양배추\n저는 얇게 썬 양배추가 좋아서 저렇게 썰었어요. 양배추나 새송이버섯은 취향에 따라 썰어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/22/552638e85d6948992043703a322a79e41.jpg'}, {'description': '팬에 기름 2T 두르고 다진파를 넣어 약불에서 파기름을 만들어 주세요.\n기름 2T, 다진파\n약불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/22/cc8daae3da6b8b7aa2af405729cef2841.jpg'}, {'description': '파향이 올라오면 센불로 올리고 양배추를 넣어 약 2분간 볶아주세요.\n양배추\n센불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/22/532527ce9fd3ad9b1f4500d5d0bafc711.jpg'}, {'description': '그 다음 새송이버섯을 넣고\n새송이버섯\n센불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/22/6cf2b40864b6f0f9cdc3fc2bcc69dfcb1.jpg'}, {'description': '굴소스 1T 넣어 잘 섞어가며 약 1-2분간 볶아주세요.\n굴소스 1T\n센불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/22/5afd488b3ff7ab0ae6f5f23fe5aaaa751.jpg'}, {'description': '마무리로 후추 톡톡하고 혹시나 부족한 간은 소금을 맞춰주세요.\n후추', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/22/f0265887c2b23dc34e43c4e054fb34881.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/f38842dbcfe6d5821c3e40f992e537131.jpg,"아이반찬 만들기 ,어묵 반찬, 구운 오뎅오리 로 호기심 유발~",1인분,15분 이내,아무나,"[{'name': '동그란어묵', 'quantity': '1T'}, {'name': '검은깨', 'quantity': '취향껏'}, {'name': '옥수수콘', 'quantity': '취향껏'}, {'name': '케첩', 'quantity': '취향껏'}, {'name': '올리고당', 'quantity': '취향껏'}]","[{'description': '재료는 동그란 어묵(가운데 구멍난놈으로~), 검은깨, 옥수수콘', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/d7ba03cc3dcd5c9edb9133dca02b5cec1.jpg'}, {'description': '오뎅은 먹기좋은크리고 잘라주세요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/bcd4fccd879edc0ab35d8d47ef6ede551.jpg'}, {'description': '그거아세여?\n오뎅을 구워먹으면 정말 맛있다는사실 ㅋㅋㅋ\n맥주안주로 죽인다죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n전 기름을 두르고 구워주었어요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/4bf0246f6674bb1a813af43c28c76a341.jpg'}, {'description': '노릇노릇 맛있게 구워졋죵??', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/451660205680890731719957182bb1d91.jpg'}, {'description': '어린아이들한테 먹일꺼라 기름두르는게 싫다!!하시는분들은\n데쳐주셔도 돼요~\n근데 데치니깐 제가산 어묵은 구멍이 너무커서 데쳣더니 더커지는거있죠?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/bba4b23e6ef7e7ccfa3b864658e1fc4e1.jpg'}, {'description': '일단 제가산 어묵 은 구멍이 너무커서\n옥수수콘으로 밑부분을 한번 채워주었어요\n안에구멍은 제조사마다 조금씩틀려요~구멍이큰어묵이면 저처럼 밑에 채워주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/c58ef28edcf24ab9c13919d35525d5c51.jpg'}, {'description': '그다음 콘옥수수 를 세로로 세워서 오리 주댕이 처럼 세워주세요 ㅋㅋㅋㅋ', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/e1c322914abf96c201e190f2ef35eb601.jpg'}, {'description': '그리고 요건 검은깨에 올리고당 을 살짝 뿌려놓앗어요\n그럼 깨가 잘붙고 건져내기도 쉽겟죵??', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/a6105b7805004782d000b7d0f5f3b0d71.jpg'}, {'description': '양옆에 오리 눈을 만들어주세요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/374993d5e6f6ec114a553e95a22a03b71.jpg'}, {'description': '그리고 케첩을 이용해 빨그리한 볼따구 표현을 하면\n완성!!!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/6bc7dbab2badfb7c9337077babd417dc1.jpg'}, {'description': '진짜 귀엽지않나요??\n제친구는 병아리인가?오리인가? 햇갈리긴했지만 ㅋㅋ\n그게머중요한가요\n오리든 병아리든 귀여우면 장땡 ㅋㅋㅋㅋ', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/8d75893e4bf19a3ee20832d93d3de90d1.jpg'}, {'description': '우리 귀여운 오리 들이 세연이를 기다리고잇어요 ㅋㅋㅋ', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/5f0e43febe90eacc06852ffcfd4ab9f11.jpg'}, {'description': '아이반찬 으로도 좋고 술안주로도 좋고 도시락반찬으로도 좋고\n사실 구운오뎅 은 어디든 먹기 간편하고 좋은거같아요\n어묵을 안먹는 아이라면 구운오뎅오리 반찬으로 유혹해보는건 어떻까요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/4e716a1cff501fa1f151e72511ff23091.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2017/03/17/f9f9b939dcd1466e580c6bd8b18c8b8d1.jpg,김치들기름볶음 달달 볶아봤어요.,2인분,15분 이내,아무나,"[{'name': '김장김치', 'quantity': ''}, {'name': '들기름', 'quantity': ''}, {'name': '마늘', 'quantity': ''}, {'name': '설탕', 'quantity': ''}, {'name': '통깨', 'quantity': ''}]","[{'description': '물에 씻어서 백김치를 만들어줍니다. 고춧가루와 양념을 다 씻어내줬어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/20/43ad77f5c0b6e2af77a71059c28372801.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2018/06/21/4aba49bc06b5b17f9145d1b0507e6d541.jpg,아삭이고추 된장무침(간단하면서 맛있는 밑반찬),2인분,10분 이내,아무나,"[{'name': '아삭이고추', 'quantity': '8개'}, {'name': '된장', 'quantity': '1/2큰술'}, {'name': '참기름', 'quantity': '5방울'}, {'name': '통깨', 'quantity': '1큰술'}]","[{'description': '재료준비', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/21/10f2df71d14d326d8a2ca209b5228c431.jpg'}, {'description': '- 통깨 절구에 빻기\nTip. 고소한 맛도 있고 짠맛도 중화시켜주기도 해요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/21/bbdba73df93663587650fde20119498e1.jpg'}, {'description': '- 아삭이고추 세척 후 키친타올로 물기 제거하기\n- 새끼손가락 한마디정도 길이로 썰기', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/21/d56a877f4bd871848e5ec3358b1cc65f1.jpg'}, {'description': '- 된장, 깨소금, 참기름 넣어 조물조물 무치기', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/21/750fc839bf6c7f7dbd197c96ab39fa211.jpg'}, {'description': '아삭이고추 된장무침 완성~!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/21/1bf4d5523e5245ad2c5c31e7d816f4061.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2020/09/13/a3aa3e41a248212e2001f289f0496fe21.jpg,오이무침 스피드하게,2인분,15분 이내,아무나,"[{'name': '오이', 'quantity': '1개'}, {'name': '양파', 'quantity': '1/4개'}, {'name': '고춧가루', 'quantity': '1숟가락'}, {'name': '양조간장', 'quantity': '2숟가락'}, {'name': '다진 마늘', 'quantity': '0.5숟가락'}, {'name': '설탕', 'quantity': '0.5숟가락'}, {'name': '참기름', 'quantity': '1숟가락'}, {'name': '통깨', 'quantity': '0.5숟가락'}]","[{'description': '양파는 채 썰어 주고\n오이는 길게 반으로 잘라 준 다음\n어슷하게 썰어 준비합니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/13/f116db2874efa78430c2720a70743a591.jpg'}, {'description': '버무리기 편한 볼에\n고춧가루(1), 양조간장(2), 다진 마늘(0.5), 설탕(0.5),\n참기름(1)를 한데 넣어 고루 섞어 오이무침 양념장을 만들어 주고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/13/4dcaa49e8f7fe2c504b2c0c93bb9acd91.jpg'}, {'description': '준비해 놓았던 오이, 양파를 한데 넣어', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/13/6592b1376e8049a910a11fce282aae401.jpg'}, {'description': '조물조물 양념이 어우러지게 버무려주고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/13/4cf3d58f2f105dc2d59495329c8c7e1a1.jpg'}, {'description': '마지막에 통깨를 넣어\n다시 한번 버무려 주면 끝!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/13/33a3de434ad5530dca960e307a23ad961.jpg'}, {'description': '완성', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/13/6eba96d85b1574be3aaa794f58cb19d41.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/f87283aaa84b856bbc1b24dbd08580bc1.jpg,수미네 반찬 두부조림 만드는법,3인분,30분 이내,아무나,"[{'name': '두부', 'quantity': '1모'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '쪽파', 'quantity': '2대'}, {'name': '홍고추', 'quantity': '1개'}, {'name': '청양고추', 'quantity': '1개'}, {'name': '참기름', 'quantity': '1Ts'}, {'name': '양조간장', 'quantity': '3Ts'}, {'name': '다진 마늘', 'quantity': '1ts'}, {'name': '고춧가루', 'quantity': '2ts'}]","[{'description': '두부는 키친타올로 물기를 닦아주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/ede21999024c96aec3da5f3ffdf0ebc41.jpg'}, {'description': '그리고 조금 큼직하고 도톰하게 잘라줍니다:)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/857da5a15df799938218759249d054121.jpg'}, {'description': '팬에 올리브유를 두른 뒤 약한불에서 두부를 구워주세\n요 노릇 노릇해질때까지 천천히 구워줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/98dea95b4425442386fb2c4011acd44d1.jpg'}, {'description': '쪽파는 송송 썰어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/a5379b7bd2ab2add1dabb07d5a595b691.jpg'}, {'description': '청양고추와 홍고추는 십자로 가른 뒤 잘게 다져주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/480e48a6705d74ccab6e7c47930d75291.jpg'}, {'description': '썰어 놓은 대파와 청양고추, 홍고추를 담고 양조간장\n3Ts과 참기름 1Ts, 다진 마늘 1ts에 고춧가루 2ts을\n넣고 양념장을 만들어 주세요:)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/0c8c58f539ba29a8d78b6e2d7cce95eb1.jpg'}, {'description': '양파 반개는 채썰어 주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/c2316a66af23d9b62556779dfd23eeda1.jpg'}, {'description': '다른 팬에 살짝 볶아줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/c92b6615f946c2e1836cd71acc86a7f91.jpg'}, {'description': '노릇 노릇하게 구워진 두부 위에 양념장을 고르게 펴 발라 준 뒤 계속 약불에서 졸여주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/8cfd8637cc1c1b99b8fe324af9435b7c1.jpg'}, {'description': '잘 졸여진 두부 위에 따로 볶아 둔 양파까지 올려 놓으면 수미네 반찬 두부조림 완성!!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/e7dfe658fbda7d6805c07a3b87eed2be1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/b809b4366a05a07111fe071b2529e6b9.jpg,불리지 않고 손쉽게 만드는 검은콩자반,5인분,90분 이내,초급,"[{'name': '검은콩', 'quantity': '2컵'}, {'name': '물', 'quantity': '3컵'}, {'name': '식용유', 'quantity': '1T'}, {'name': '간장', 'quantity': '8T'}, {'name': '올리고당', 'quantity': '6T'}, {'name': '맛술', 'quantity': '2T'}, {'name': '설탕', 'quantity': '2T'}]","[{'description': '검은콩(서리태)을 씻은후 소쿠리에 받쳐 물기를 빼줍니다.\n믹싱볼 , 채반', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/22/2a1ac313e04b5a97301d5f25f03c93771.jpg'}, {'description': '냄비에 씻은 콩을 바로 넣고요... 물 3컵. 식용유 1T를 넣고... 가스불을 제일 약불로 켜줍니다. 이 상태로 뚜껑을 열고...그대로 끓을때까지 놓아둡니다.\n냄비', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/22/ec0c68d3e4e0ae8cf0ea2754a86e07181.jpg'}, {'description': '사진을 보시면 아시겠지만, 약불에서 끓을때까지 기다리다보면... 자연스럽게 콩이 불기 시작할겁니다. 약불에서 끓어오르기 시작 후...10분동안 그대로 끓여줍니다.!!!!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/22/b29289b03eb2c43669b6fe84027328421.jpg'}, {'description': '약불에서 10분 끓였으면...이제 콩이 어느정도 익었을거여요.. 이제 양념을 넣는데요.. 간장 8T. 올리고당 6T. 맛술 2T를 넣고요... 중불로 켜준 후.. 10분정도 더 끓여줍니다. 양념을 넣어준 후에는 나무주걱으로 뒤적뒤적해주세요... 불의 세기에 따라 끓이는 시간을 조절하셔야 합니다!!!\n실리콘주걱', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/22/ec184259582037c579d5f5746c9520fd1.jpg'}, {'description': '양념이 거의 졸면... 마지막으로 설탕 2T를 넣고요... 깨를 소량을 넣어준 후... 가스불을 끄면 완성입니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/22/48b54dad82f108b73b571c525d4fbdb41.jpg'}]"
