img,title,quantity,time,difficulty,ingredients,steps
https://recipe1.ezmember.co.kr/cache/recipe/2018/03/10/25dba7a24788afd078dc65b0a5e1a8991.jpg,칼칼하고 매콤달콤한 감자조림,4인분,30분 이내,아무나,"[{'name': '감자 큰거', 'quantity': '2개'}, {'name': '당근\n5cm', 'quantity': '1/3개'}, {'name': '햄\n5cm', 'quantity': '1/3개'}, {'name': '청양고추', 'quantity': '2개'}, {'name': '국간장', 'quantity': '2큰술'}, {'name': '진간장', 'quantity': '2T'}, {'name': '올리고당', 'quantity': '2T'}, {'name': '설탕', 'quantity': '2T'}, {'name': '매일액', 'quantity': '1T'}, {'name': '다진마늘', 'quantity': '1/2T'}, {'name': '고춧가루', 'quantity': '1T'}, {'name': '후추', 'quantity': '약간'}, {'name': '깨소금', 'quantity': '약간'}]","[{'description': '감자, 당근, 햄을 적당 크기로 썰어 준비해둡니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/10/ce26f8d1f0a19bd8e2c0a908eb8f989a1.jpg'}, {'description': '분량의 양념장을 만들어 둡니다.\n(후추, 깨소금은 나중에..)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/10/45d4d4c46dccd730322ad033224579cb1.jpg'}, {'description': '프라이팬에 식용유를 두르고 중약불로 야채를 볶아줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/10/acc8ab9087ca7eadd104f5421fc1e13c1.jpg'}, {'description': '감자 겉면이 약간 투명해지면 준비한 양념을 넣고 살짝 볶다가 물한컵(종이컵)을 넣어줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/10/460b4cceae0cccccf199c4549da4197b1.jpg'}, {'description': '뚜껑을 닫고 중약불로 졸여줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/10/69674ce11e8155752dc4867ac49557ad1.jpg'}, {'description': '5분정도 썪어가며 졸여주다가 청양고추 2개를 썰어 넣어주고 약불로 볶아 줍니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/10/11a783437fc3c8fe77db6ed17c5dff531.jpg'}, {'description': '3분정도 더 섞어가며 볶아주면 완성\n마지막에 후추, 깨소금 약간', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/10/a8f0152e7ed7a4ce836e13360ebd857c1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/184fdb8994fe247f75743b1d9da5d35b1.jpg,쫀득쫀득한 고구마찹쌀전 만드는법,아무나,,,"[{'name': '고구마(대)', 'quantity': '1개'}, {'name': '찹쌀가루', 'quantity': '1/2컵'}, {'name': '설탕\nor꿀', 'quantity': '3큰술'}]","[{'description': '먼저 고구마를 껍질을벗겨내어 쪄서 잘 으깨준후~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/f75cd6cad38ff5bf87f005e501cdf4891.jpg'}, {'description': '찹쌀가루와 벌꿀을 넣어주었어요~벌굴을 안넣을경우 설탕을 넣어주면 되겠죠?', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/850edc338ddec9fd4ec72fa05e4f58401.jpg'}, {'description': '찹쌀가루가 잘 섞이도록 잘 치대어주고~동글납작하게 만들어준후위에 호박씨나 다른걸로 예쁘게 모양내어콕콕 박아주어요~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/2893f29b90d614fd5454c3d7a2858a3e1.jpg'}, {'description': '기름둘러 달쿤팬 중약불에서 앞뒤로 노릇하게 구워주면 완성~', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/d8d89553b0939a92811088a2b9d9c03f1.jpg'}, {'description': '반은 씨앗을 박아주었고,반은 그냥했어요..', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/9d0da75ffa3f1d730c0124536cbd8c101.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2018/11/15/8a4b22ad5142b7e72bcfcd9ecaec33db1.jpg,햄 양배추볶음(아삭한 식감이 좋은 밑반찬),2인분,15분 이내,아무나,"[{'name': '양배추', 'quantity': '1/6통'}, {'name': '햄\n사각햄', 'quantity': '140g'}, {'name': '파', 'quantity': '1/4뿌리'}, {'name': '다진마늘', 'quantity': '1큰술'}, {'name': '간장', 'quantity': '1큰술'}, {'name': '굴소스', 'quantity': '1큰술'}, {'name': '후춧가루', 'quantity': '톡톡'}]","[{'description': '재료준비', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/15/c63d06607dad6a4a2c32feab8ed0f01f1.jpg'}, {'description': '- 양배추와 햄은 0.3cm 두께로 채썰기\n- 파 송송 썰기', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/15/6bd02c537172d050cf8f2dbd1e4d2c771.jpg'}, {'description': '- 팬에 기름 조금 두른 후 다진마늘과 파 넣어 볶기', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/15/5e1fa121015a3e25a28c11d8751ea5051.jpg'}, {'description': '- 재료들이 노릇해지면 양배추, 햄, 굴스스, 간장 넣어 볶기', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/15/0bd2a1a352b91044ddf3b9a959bd27a71.jpg'}, {'description': '- 양배추 숨이 죽으면 파, 후춧가루와 깨 넣어 살짝만 더 볶은 후 마무리 하기\nTip. 간이 부족하면 굴소스 추가, 단맛이 필요하면 설탕을 조금 넣으세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/15/32525226b6d431d199e84f40c2bffa101.jpg'}, {'description': '간단한 햄 양배추볶음 완성~!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/15/25930fac492979fcfdd12daed8a0df7c1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/2f3e3d46d56dc6695b8f2e2219c8100b1.jpg,구운 가지 무침 / 가지 무침 - 간단 반찬 만들기,4인분,15분 이내,아무나,"[{'name': '가지', 'quantity': '2개'}, {'name': '진간장', 'quantity': '3큰술'}, {'name': '고춧가루', 'quantity': '1큰술'}, {'name': '설탕', 'quantity': '0.5큰술'}, {'name': '다진 마늘', 'quantity': '0.5큰술'}, {'name': '매실청', 'quantity': '0.5큰술'}, {'name': '참기름', 'quantity': '0.5큰술'}, {'name': '다진 파', 'quantity': '1큰술'}, {'name': '통깨', 'quantity': '0.5큰술'}]","[{'description': '구워서 만드는\n쫄깃쫄깃 맛있는 가지 무침 만들기 ♬♪', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/03060be9a1a7108de099fe549bd0bfc61.jpg'}, {'description': '· 가지는 깨끗이 씻어서 1cm 가량 썰어 줍니다\n( 저는 보통 크기 가지 1개랑 작은 가지 2개가 있어서 3개를 사용했는데\n일반 크기 가지 2개 사용하시면 됩니다 :D)', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/3a484d75236c2e5f1288c8f0e77ae2391.jpg'}, {'description': '기름 없는 펜에 센 불에서', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/bc4705dce061c7f2a0aad885ca5373f41.jpg'}, {'description': '가지를 앞뒤로 노릇노릇 구워줍니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/763e59b14adb236011f81f6da8849f161.jpg'}, {'description': '구워 준 가지는 한 김 식혀주고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/8fbaff9e88040f582fd80800c1b2ed341.jpg'}, {'description': '· 무침 양념을 만들어 줍니다\n※가지 무침 양념장\n【 진간장 3 큰 술, 고춧가루 1 큰 술, 설탕 0.5 큰 술, 다진 마늘 0.5 큰 술, 매실청 0.5 큰 술, 참기름 0.5 큰 술, 다진 파 1 큰 술, 청양고추 1 큰 술, 통깨 0.5 큰 술 】\n-밥숟가락 계량\n입맛에 따라 원하는 양념을 가감해주세요 :D', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/4caeae4c594478fc563a40474bc1bca31.jpg'}, {'description': '· 구운 가지에 양념장을 넣고', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/47ebbe007ec58e9df7bb7528550e22431.jpg'}, {'description': '살살 무쳐주면 완성 :D', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/d656a8df789f0534bb8b2de1c04f67531.jpg'}, {'description': '구워서 무쳐서 물컹물컹한 가지의 식감이 아니라 쫄깃쫄깃해서 맛있습니다 :D\n가지의 식감을 싫어하시는 분들도 맛있게 먹을 수 있는 가지 무침입니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/e2e6a4c91950e4d0aaaac84c7d506b691.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/08/26/60d52c12d6a474600ec4a3d0668f90b71.jpg,(어린이반찬) 부드럽게 맛있다~ 닭가슴살장조림!,4인분,30분 이내,아무나,"[{'name': '삶은 닭가슴살', 'quantity': '500g'}, {'name': '사과', 'quantity': '1/2개'}, {'name': '양파', 'quantity': '1/2개'}, {'name': '대파', 'quantity': '1개'}, {'name': '간장', 'quantity': '5큰술'}, {'name': '올리고당', 'quantity': '4큰술'}, {'name': '굴소스', 'quantity': '1큰술'}, {'name': '생강술(미림맛술)', 'quantity': '1큰술'}, {'name': '참기름', 'quantity': '1/2큰술'}, {'name': '통깨', 'quantity': '1큰술'}]","[{'description': '삶은닭가슴살이나 훈제닭가슴살 500g을 준비해서 먹기좋은 크기로 찢어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/26/32fbd6c873a765260f7e3a91cc916ee41.jpg'}, {'description': '간장/굴소스/올리고당으로 양념장을 만들어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/26/167e246e58f621a8d20798119b7df8131.jpg'}, {'description': '찢어놓은 닭가슴살위에 사과반쪽/양파반개/대파1개를 잘라서 넣어주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/26/0266a72fa922775d0ed1641e6ddd82b51.jpg'}, {'description': '양념장을 부어주신후 물500ml를 부어주신다음\n생강술 1큰술을 추가후15분간 조려주세요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/26/ed6fcad014ae5d6510a921ace57970ed1.jpg'}, {'description': '양념물이 1/3가량 남았을때 가스불을 꺼주시고 참기름과 통깨를 뿌려주세요\n사과와 양파는 제거해주시기 바라요\n대파는 제거하셔도 드셔도 되신답니다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/26/3a9e5ad9a1cda731943d7eb3a40ec0901.jpg'}, {'description': '부드러우면서도 쫄깃한 닭가슴살장조림이 완성이 되었어요\n어린이반찬/밑반찬으로 드시기 좋아요', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/26/38bb86ae5d31681fc391ff2b6b78dfa81.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2021/05/25/1c88c38cc7c5c58e8ccf1a85cc56497f1.jpg,탱글탱글~ 새우 청경채 볶음,2인분,15분 이내,아무나,"[{'name': '새우', 'quantity': '1대접'}, {'name': '청경채', 'quantity': '4개'}, {'name': '굴소스', 'quantity': '1큰술'}, {'name': '간장', 'quantity': '1/2큰술'}, {'name': '다진마늘', 'quantity': '1/2큰술'}, {'name': '생강맛술\n또는 매실맛술', 'quantity': '1큰술'}, {'name': '후추', 'quantity': '톡톡'}]","[{'description': '청경채 밑동을 조금 잘라내고\n속 잎 뜯어 깨끗이 씻어준다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/25/d3d6689054882fb927f4c5468f5b7e201.jpg'}, {'description': '예열된 팬에 카놀라유 두르고\n다진마늘을 볶아준다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/25/f4d81eeec090f8f2058484f8ff47ab6b1.jpg'}, {'description': '씻어 준비한 새우살,맛술\n넣어 볶아준다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/25/f25cd1a83774991a27e8ab78713c78a31.jpg'}, {'description': '청경채 담고 간장,굴소스\n후추 입맛에 맞게 넣은 후', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/25/7f95bc593ce616bdc583001a264942481.jpg'}, {'description': '청경채 숨이 죽을동안\n볶아주면 완성된다', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/25/dcf37e4267952afc6260194b0b24636d1.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2022/01/30/ec0a201f83d642956bbce8113797fb1e1.jpg,매운 팽이버섯두부조림 밥 두공기 뚝딱!,2인분,10분 이내,초급,"[{'name': '두부', 'quantity': '1모'}, {'name': '팽이버섯', 'quantity': '1개'}, {'name': '양파', 'quantity': '1개'}, {'name': '대파', 'quantity': '1줌'}, {'name': '고춧가루', 'quantity': '4스푼'}, {'name': '굴소스', 'quantity': '1스푼'}, {'name': '후추', 'quantity': '조금'}, {'name': '올리고당', 'quantity': '3스푼'}, {'name': '진간장', 'quantity': '3스푼'}, {'name': '다진마늘', 'quantity': '1스푼'}]",[]
https://recipe1.ezmember.co.kr/cache/recipe/2019/02/06/2e0a87722ff11af1d1c99baa1de431611.jpg,이거하나면 한끼 뚝딱! 초간단 반찬 명란찜 황금레시피!!,6인분 이상,10분 이내,아무나,"[{'name': '명란', 'quantity': '3줄'}, {'name': '계란', 'quantity': '4알'}, {'name': '대파', 'quantity': '1/2대'}, {'name': '다진마늘', 'quantity': '1스푼'}]","[{'description': '명란은 껍질채로 마구마구 다져줍니다.\n껍질 식감이 싫으신분들은 껍질 벗겨내셔도 되요\n대파도 적당하게 다져주시고\n간마늘도 한스푼 준비합니다.\n계란은 명란의 염도와 양에 따라 준비해주시면 되는데요 제가 사온 명란은 시장에서 사온거라 저염이 아니라 좀 짜요\n그래서 계란을 4알 준비했는데 짠게 시르면 1~2알 더 넣어셔도 됩니다.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/06/03693f497272e3edf775ea8021891ea71.jpg'}, {'description': '명란이 살짝 잠길정도(보다 적어도 되요) 물을 붓고\n명란 대파 마늘은 다 넣고 끓여 줍니다.\n중강불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/06/c976e4ba94ad30c93f6a71fd5d8794a11.jpg'}, {'description': '명란이 어느정도 익을때까지 끓여준다음\n중강불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/06/373f722168706eca2eab7e493156dc791.jpg'}, {'description': '준비한 계란을 넣어줍니다\n중불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/06/96dcf6dea5f4df406cc7501a9e9427481.jpg'}, {'description': '계란이 다 풀어지도록 휘휘 저어주고\n다익을때까지 눌러붙지 않게 슬슬 저어주면서 끓입니다.\n중불', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/06/3197cbdab759e8c5d6d88ad0462fc3511.jpg'}, {'description': '완성된 명란찜!!', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/06/ae9031caae1c886bccdca31229dd7ea41.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2019/11/07/ea40b472463011819d2b9edc7624bd961.jpg,두부구이 레시피 손님상차림 메뉴로 좋아요,2인분,30분 이내,아무나,"[{'name': '두부', 'quantity': '1모'}, {'name': '깻잎', 'quantity': '6장'}, {'name': '오이', 'quantity': '1/2개'}, {'name': '소금', 'quantity': '1꼬집'}, {'name': '후춧가루', 'quantity': '약간'}, {'name': '진간장', 'quantity': '3스푼'}, {'name': '설탕', 'quantity': '1스푼'}, {'name': '고춧가루', 'quantity': '1스푼'}, {'name': '다진마늘', 'quantity': '1스푼'}, {'name': '참기름', 'quantity': '1스푼'}, {'name': '대파', 'quantity': '1/3뿌리'}, {'name': '청양고추', 'quantity': '1개'}, {'name': '통깨', 'quantity': '1스푼'}]","[{'description': '< 재료 세척 >\n오이 1개는 굵은 소금을 표면에 뿌리고 손으로 움켜잡고 박박 문지르며 세척해주세요.\n깻잎 6장은 찬물에 3분 정도 담가주시고 흐르는 물에서 앞, 뒤로 깨끗하게 세척해주세요.\n오이 1/2개, 깻잎 6장\n오이 표면의 오돌토돌한 부분이 깍여나가도록 강하게 문질러 주시면 좋습니다.\n\n깻잎은 잔털과 주름 사이에 잔류 농약이 있을 수 있어서 세척에 더욱 신경써 주시는게 좋겠지요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/07/28f595b04e973e56ef7fcd8c7911f43f1.jpg'}, {'description': '< 두부 손질 >\n두부 1모는 흐르는 물로 가볍게 헹궈주시고 키친타월로 살살 눌러가며 표면 물기를 제거해주세요.\n두부 1모\n키친타월\n오늘 저는 작은 두부를 사용했는데요. 큼직한 두부를 사용하시면 보기에 더 좋습니다.\n물렁한 두부보다 단단한 두부가 더 좋고요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/07/0425c2a2744fa5721b747463c62edeb41.jpg'}, {'description': '< 두부 밑간하기 >\n두부 한 면에만 소금 1꼬집, 후춧가루 약간 톡 3번 뿌려주시고 손으로 가볍게 두드려 흡수시켜주세요.\n이대로 5분 정도 밑간 시간을 가져주세요.\n소금 1꼬집, 후춧가루 약간\n소금을 뿌려놓고 5분 이상 경과 시, 두부에서 수분이 많이 나오니 참고해주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/07/012266607dcd2626cef47e008d4e758f1.jpg'}, {'description': '< 재료 손질 >\n세척해놓은 오이 1/2개, 깻잎 6장은 채썰어 주시고 대파 1/3뿌리, 청양고추 1개는 작게 송송 썰어주세요.\n오이 2/1개, 깻잎 6장, 대파 1/3뿌리, 청양고추 1개', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/07/1e9ec439ce48a2e171992ba330721a1d1.jpg'}, {'description': '< 양념장 만들기 - 1 >\n진간장 3스푼, 설탕 1스푼, 고춧가루 1스푼, 다진마늘 1스푼, 참기름 1스푼을 볼에 넣어주세요.\n진간장 3스푼, 설탕 1스푼, 고춧가루 1스푼, 다진마늘 1스푼, 참기름 1스푼', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/07/73743ad497ad8cb7f130788e642a0c181.jpg'}, {'description': '< 양념장 만들기 - 2 >\n통깨 1스푼, 대파 1/3뿌리, 청양고추 1개를 넣고 모든 재료가 섞이도록 잘 저어주세요.\n통깨 1스푼, 대파 1/3뿌리, 청양고추 1개\n통깨를 으깨서 사용하면 고소함이 확 살아요.\n절구로 빻아주시거나 손바닥으로 비벼 넣어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/07/0bc3a109d0466990f2b822fa69c5f3101.jpg'}, {'description': '< 두부 부치기 >\n< 중불 >로 달궈놓은 프라이팬에 식용유 2스푼을 두르고 밑간해놓은 두부 면이 바닥을 향하게 올려주세요.\n< 중. 약불 >로 화력을 줄이고 두부 바닥면이 노릇노릇해지도록 4~5분 가량 부쳐주세요.\n식용유 2스푼\n프라이팬\n중불로 달군 후 중.약불에서 4~5분\n한쪽 면만 구울 것이기 때문에 뒤집을 필요없습니다. 집집마다 화력이 다름으로 종종 살짝 들어서 타는지 여부만 체크해주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/07/f9fcdd32dfe291931d416b7bb7218a901.jpg'}, {'description': '< 플레이팅 - 1 >\n부친 두부 면이 위를 향하도록 도마에 올려주시고 4 X 4 크기로 썰어주세요.\n도마 , 칼', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/07/5eb1964796d7b7476b0ea33c5a9737251.jpg'}, {'description': '< 플레이팅 - 2 >\n채썰은 깻잎, 오이를 두부 한편에 올리고\n양념장을 두부 위에 수북히 쌓아주세요.\n필요에 따라 으깬 통깨를 더 뿌려주시면 좋습니다.\n채썰은 야채, 양념장', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/07/a8dc3af7b547b2160682a4c7772fb9801.jpg'}]"
https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/b474fca57fa791b5bc8b96fa964469dc1.jpg,"세발나물무침레시피, 건강은 기본, 새콤달콤한 맛은 덤",2인분,10분 이내,아무나,"[{'name': '세발나물', 'quantity': '1봉지'}, {'name': '무', 'quantity': '1/2개'}, {'name': '고추장', 'quantity': '1T'}, {'name': '고추가루', 'quantity': '2T'}, {'name': '올리고당', 'quantity': '2T'}, {'name': '설탕', 'quantity': '1T'}, {'name': '식초', 'quantity': '3T'}, {'name': '소금', 'quantity': '1/3T'}, {'name': '참기름', 'quantity': '1T'}, {'name': '통깨', 'quantity': '1T'}, {'name': '다진마늘', 'quantity': '0.5T'}]","[{'description': '세발 나물을 물에 씻어 준비해 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/21ecffaf21aa5790a439079873a041c31.jpg'}, {'description': '무는 절반만 사용을 할거에요. 무는 채를 썰어서 준비해 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/3d7ee621f2c26c3dd80c945cbc844dec1.jpg'}, {'description': '양념을 만들어 줄거에요. 먼저 고추장 1T를 넣어요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/3a5daf13acce21baf6f4d152437ebe5a1.jpg'}, {'description': '고추가루는 2T를 넣어 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/29233825bcfef4bf2a6fa8c31d86188c1.jpg'}, {'description': '올리고당은 2T를 넣어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/640cc73c6b1d2499bbe4007f98fe36fb1.jpg'}, {'description': '설탕은 1T를 넣어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/336420c6792ee66ce375aba5b1193ab61.jpg'}, {'description': '식초를 3T넣어 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/9fc2f5e35726d9716410d8aeeddd881b1.jpg'}, {'description': '소금은 1/3T 넣어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/24e14d3fbb2a1e9770601ec20ccf8b311.jpg'}, {'description': '참기름도 1T를 넣어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/3da93e20ddcc79609d857157ca76e0f31.jpg'}, {'description': '통깨를 1T 넣어 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/a39e812e4d6b8c5097c3bf0fcbc79ffd1.jpg'}, {'description': '다진마늘은 1/2T 넣어주세요. 또는 티스푼으로 1T를 넣어주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/5f6ce93e2e9a0d8c9e6901ef4d224d641.jpg'}, {'description': '세발나물과 무채를 먼저 섞어주세요.\n한입에 먹기 좋게 2~3번 가위로 세발나물을 잘라 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/8fdece909ea58c352f1a6ed8f98a43af1.jpg'}, {'description': '미리 만들어 놓은 양념을 나물 위에 뿌려 주세요.', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/e25a1062066aea909d3a832fbe30ba861.jpg'}, {'description': '새콤달콤한 맛도 맛이지만 세발나물의 효능도 참 많아요.\n당뇨개선, 항산화, 변비, 심혈관질환 예방, 칼슘 함유량 높음', 'image': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/13/7057a9106c105d4f6544f0283ce42e5a1.jpg'}]"
